# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 63K of event 'cycles'
# Event count (approx.): 13730603990743
#
# Children      Self  Command          Shared Object                       Symbol                                           
# ........  ........  ...............  ..................................  .................................................
#
     0.20%     0.03%  swapper          [kernel.kallsyms]                   [k] psi_task_switch
     0.19%     0.00%  epollEventLoopG  [kernel.kallsyms]                   [k] vfs_read
     0.19%     0.00%  CompactionExecu  [kernel.kallsyms]                   [k] entry_SYSCALL_64_after_hwframe
     0.19%     0.12%  swapper          [kernel.kallsyms]                   [k] switch_mm_irqs_off
     0.19%     0.00%  CompactionExecu  [kernel.kallsyms]                   [k] do_syscall_64
     0.19%     0.02%  swapper          [kernel.kallsyms]                   [k] sched_ttwu_pending
     0.19%     0.00%  CompactionExecu  [kernel.kallsyms]                   [k] __x64_sys_write
     0.19%     0.00%  CompactionExecu  [kernel.kallsyms]                   [k] ksys_write
     0.19%     0.02%  swapper          [kernel.kallsyms]                   [k] pick_next_task_fair
     0.19%     0.01%  CompactionExecu  [kernel.kallsyms]                   [k] vfs_write
     0.18%     0.00%  epollEventLoopG  [kernel.kallsyms]                   [k] new_sync_read
     0.18%     0.00%  epollEventLoopG  [kernel.kallsyms]                   [k] sock_read_iter
     0.18%     0.00%  epollEventLoopG  [kernel.kallsyms]                   [k] sock_recvmsg
     0.18%     0.00%  CompactionExecu  [kernel.kallsyms]                   [k] new_sync_write
     0.18%     0.00%  CompactionExecu  [kernel.kallsyms]                   [k] ext4_file_write_iter
     0.18%     0.17%  kswapd1          [kernel.kallsyms]                   [k] page_vma_mapped_walk
     0.18%     0.00%  kswapd0          [kernel.kallsyms]                   [k] try_to_unmap_flush
     0.18%     0.02%  kswapd0          [kernel.kallsyms]                   [k] free_unref_page_list
     0.18%     0.00%  CompactionExecu  [kernel.kallsyms]                   [k] ext4_buffered_write_iter
     0.17%     0.00%  epollEventLoopG  [kernel.kallsyms]                   [k] inet_recvmsg
     0.17%     0.01%  swapper          [kernel.kallsyms]                   [k] tick_nohz_get_sleep_length
     0.17%     0.03%  kswapd1          [kernel.kallsyms]                   [k] native_flush_tlb_multi
     0.17%     0.00%  kswapd1          [kernel.kallsyms]                   [k] arch_tlbbatch_flush
     0.17%     0.00%  epollEventLoopG  [kernel.kallsyms]                   [k] tcp_recvmsg
     0.17%     0.03%  cluster1-nio-wo  [kernel.kallsyms]                   [k] enqueue_task_fair
     0.17%     0.02%  NonPeriodicTask  [kernel.kallsyms]                   [k] lock_page_lruvec_irqsave
     0.17%     0.00%  CompactionExecu  [kernel.kallsyms]                   [k] generic_perform_write
     0.17%     0.00%  kswapd0          [kernel.kallsyms]                   [k] on_each_cpu_cond_mask
     0.16%     0.16%  swapper          [kernel.kallsyms]                   [k] psi_group_change
     0.16%     0.14%  NonPeriodicTask  [kernel.kallsyms]                   [k] release_pages
     0.16%     0.02%  NonPeriodicTask  [kernel.kallsyms]                   [k] _raw_spin_lock_irqsave
     0.16%     0.00%  kswapd0          [kernel.kallsyms]                   [k] free_unref_page_commit.constprop.0
     0.16%     0.03%  swapper          [kernel.kallsyms]                   [k] enqueue_entity
     0.16%     0.01%  swapper          [kernel.kallsyms]                   [k] unlock_page
     0.16%     0.00%  Native-Transpor  [kernel.kallsyms]                   [k] __do_fault
     0.15%     0.02%  kswapd1          [kernel.kallsyms]                   [k] free_unref_page_list
     0.15%     0.00%  Native-Transpor  [kernel.kallsyms]                   [k] filemap_fault
     0.15%     0.00%  epollEventLoopG  [kernel.kallsyms]                   [k] __x64_sys_epoll_wait
     0.15%     0.03%  kswapd0          [kernel.kallsyms]                   [k] free_pcppages_bulk
     0.15%     0.00%  swapper          [kernel.kallsyms]                   [k] wake_up_process
     0.15%     0.00%  kswapd1          [kernel.kallsyms]                   [k] try_to_unmap_flush
     0.15%     0.02%  epollEventLoopG  [kernel.kallsyms]                   [k] do_epoll_wait
     0.15%     0.01%  swapper          [kernel.kallsyms]                   [k] irq_exit_rcu
     0.14%     0.03%  epollEventLoopG  [kernel.kallsyms]                   [k] tcp_recvmsg_locked
     0.14%     0.00%  Native-Transpor  [kernel.kallsyms]                   [k] page_cache_ra_unbounded
     0.14%     0.13%  kswapd0          [kernel.kallsyms]                   [k] lru_gen_look_around
     0.14%     0.00%  swapper          [kernel.kallsyms]                   [k] hrtimer_wakeup
     0.14%     0.06%  cluster1-nio-wo  [kernel.kallsyms]                   [k] enqueue_entity
     0.14%     0.00%  swapper          [kernel.kallsyms]                   [k] wake_up_page_bit
     0.14%     0.07%  swapper          [kernel.kallsyms]                   [k] set_next_entity
     0.14%     0.00%  cluster1-nio-wo  [kernel.kallsyms]                   [k] __x64_sys_epoll_wait
     0.14%     0.00%  kswapd1          [kernel.kallsyms]                   [k] on_each_cpu_cond_mask
     0.14%     0.14%  NonPeriodicTask  [kernel.kallsyms]                   [k] native_queued_spin_lock_slowpath
     0.14%     0.03%  cluster1-nio-wo  [kernel.kallsyms]                   [k] __skb_datagram_iter
     0.14%     0.00%  cluster1-nio-wo  [kernel.kallsyms]                   [k] skb_copy_datagram_iter
     0.14%     0.01%  kswapd1          [kernel.kallsyms]                   [k] free_unref_page_commit.constprop.0
     0.13%     0.09%  kswapd0          [kernel.kallsyms]                   [k] smp_call_function_many_cond
     0.13%     0.01%  Native-Transpor  [kernel.kallsyms]                   [k] exit_to_user_mode_prepare
     0.13%     0.01%  swapper          [kernel.kallsyms]                   [k] __wake_up_common
     0.13%     0.00%  swapper          [kernel.kallsyms]                   [k] __wake_up_locked_key_bookmark
     0.13%     0.07%  swapper          [kernel.kallsyms]                   [k] update_load_avg
     0.13%     0.00%  Native-Transpor  [kernel.kallsyms]                   [k] syscall_exit_to_user_mode
     0.13%     0.00%  swapper          [kernel.kallsyms]                   [k] __softirqentry_text_start
     0.12%     0.00%  swapper          [kernel.kallsyms]                   [k] wake_up_state
     0.12%     0.00%  swapper          [kernel.kallsyms]                   [k] wake_page_function
     0.12%     0.00%  swapper          [kernel.kallsyms]                   [k] run_rebalance_domains
     0.12%     0.02%  cluster1-nio-wo  [kernel.kallsyms]                   [k] psi_task_change
     0.12%     0.11%  kswapd0          [kernel.kallsyms]                   [k] __free_one_page
     0.12%     0.01%  kswapd1          [kernel.kallsyms]                   [k] free_pcppages_bulk
     0.12%     0.11%  epollEventLoopG  [kernel.kallsyms]                   [k] copy_user_enhanced_fast_string
     0.12%     0.00%  Native-Transpor  [kernel.kallsyms]                   [k] do_page_cache_ra
     0.12%     0.03%  cluster1-nio-wo  [kernel.kallsyms]                   [k] do_epoll_wait
     0.12%     0.00%  Native-Transpor  [kernel.kallsyms]                   [k] ksys_write
     0.12%     0.00%  Native-Transpor  [kernel.kallsyms]                   [k] __x64_sys_write
     0.11%     0.00%  epollEventLoopG  [kernel.kallsyms]                   [k] skb_do_copy_data_nocache
     0.11%     0.09%  kswapd1          [kernel.kallsyms]                   [k] smp_call_function_many_cond
     0.11%     0.02%  Native-Transpor  [kernel.kallsyms]                   [k] switch_fpu_return
     0.11%     0.00%  cluster1-nio-wo  [kernel.kallsyms]                   [k] simple_copy_to_iter
     0.10%     0.10%  kswapd1          [kernel.kallsyms]                   [k] __free_one_page
     0.10%     0.00%  Native-Transpor  [kernel.kallsyms]                   [k] hrtimer_sleeper_start_expires
     0.10%     0.03%  swapper          [kernel.kallsyms]                   [k] tick_nohz_next_event
     0.10%     0.01%  Native-Transpor  [kernel.kallsyms]                   [k] hrtimer_start_range_ns
     0.10%     0.00%  CompactionExecu  [kernel.kallsyms]                   [k] ext4_da_write_begin
     0.09%     0.07%  kswapd1          [kernel.kallsyms]                   [k] lru_gen_look_around
     0.09%     0.04%  epollEventLoopG  [kernel.kallsyms]                   [k] tcp_ack
     0.09%     0.09%  Native-Transpor  [kernel.kallsyms]                   [k] __restore_fpregs_from_fpstate
     0.09%     0.00%  swapper          [kernel.kallsyms]                   [k] tick_sched_timer
     0.09%     0.09%  cluster1-nio-wo  [kernel.kallsyms]                   [k] copy_user_enhanced_fast_string
     0.09%     0.01%  Native-Transpor  [kernel.kallsyms]                   [k] try_to_wake_up
     0.09%     0.09%  swapper          [kernel.kallsyms]                   [k] __switch_to_asm
     0.09%     0.00%  MutationStage-1  [kernel.kallsyms]                   [k] entry_SYSCALL_64_after_hwframe
     0.09%     0.09%  cluster1-nio-wo  [kernel.kallsyms]                   [k] psi_group_change
     0.09%     0.00%  Native-Transpor  [kernel.kallsyms]                   [k] vfs_write
     0.09%     0.01%  Native-Transpor  [kernel.kallsyms]                   [k] pick_next_task_fair
     0.09%     0.00%  MutationStage-1  [kernel.kallsyms]                   [k] do_syscall_64
     0.09%     0.00%  ReadStage-136    [kernel.kallsyms]                   [k] asm_exc_page_fault
     0.09%     0.00%  ReadStage-136    [kernel.kallsyms]                   [k] do_user_addr_fault
     0.09%     0.00%  ReadStage-136    [kernel.kallsyms]                   [k] exc_page_fault
     0.09%     0.00%  ReadStage-136    [kernel.kallsyms]                   [k] handle_mm_fault
     0.08%     0.00%  ReadStage-136    [kernel.kallsyms]                   [k] __handle_mm_fault
     0.08%     0.00%  ReadStage-140    [kernel.kallsyms]                   [k] asm_exc_page_fault
     0.08%     0.00%  ReadStage-140    [kernel.kallsyms]                   [k] do_user_addr_fault
     0.08%     0.00%  ReadStage-140    [kernel.kallsyms]                   [k] exc_page_fault
     0.08%     0.00%  swapper          [kernel.kallsyms]                   [k] nvme_unmap_data.part.0
     0.08%     0.02%  swapper          [kernel.kallsyms]                   [k] tick_nohz_idle_exit
     0.08%     0.00%  Native-Transpor  [kernel.kallsyms]                   [k] eventfd_write
     0.08%     0.05%  NonPeriodicTask  [kernel.kallsyms]                   [k] xas_find
     0.08%     0.00%  epollEventLoopG  [kernel.kallsyms]                   [k] __kfree_skb
     0.08%     0.00%  Native-Transpor  [kernel.kallsyms]                   [k] asm_sysvec_apic_timer_interrupt
     0.08%     0.00%  ReadStage-140    [kernel.kallsyms]                   [k] handle_mm_fault
     0.08%     0.00%  swapper          [kernel.kallsyms]                   [k] tick_sched_handle
     0.08%     0.00%  Native-Transpor  [kernel.kallsyms]                   [k] __x64_sys_prctl
     0.08%     0.00%  epollEventLoopG  [kernel.kallsyms]                   [k] schedule_hrtimeout_range_clock
     0.08%     0.00%  epollEventLoopG  [kernel.kallsyms]                   [k] schedule_hrtimeout_range
     0.08%     0.01%  epollEventLoopG  [kernel.kallsyms]                   [k] schedule
     0.08%     0.00%  ReadStage-140    [kernel.kallsyms]                   [k] __handle_mm_fault
     0.08%     0.00%  Native-Transpor  [kernel.kallsyms]                   [k] __do_sys_prctl
     0.08%     0.02%  swapper          [kernel.kallsyms]                   [k] update_process_times
     0.08%     0.08%  swapper          [kernel.kallsyms]                   [k] __switch_to
     0.07%     0.00%  Native-Transpor  [kernel.kallsyms]                   [k] sysvec_apic_timer_interrupt
     0.07%     0.00%  Native-Transpor  [kernel.kallsyms]                   [k] __wake_up_common
     0.07%     0.01%  epollEventLoopG  [kernel.kallsyms]                   [k] sk_stream_alloc_skb
     0.07%     0.06%  swapper          [kernel.kallsyms]                   [k] _raw_spin_lock
     0.07%     0.00%  ReadStage-138    [kernel.kallsyms]                   [k] asm_exc_page_fault
     0.07%     0.00%  ReadStage-153    [kernel.kallsyms]                   [k] asm_exc_page_fault
     0.07%     0.00%  ReadStage-153    [kernel.kallsyms]                   [k] exc_page_fault
     0.07%     0.02%  Native-Transpor  [kernel.kallsyms]                   [k] newidle_balance
     0.07%     0.00%  ReadStage-138    [kernel.kallsyms]                   [k] __handle_mm_fault
     0.07%     0.00%  ReadStage-138    [kernel.kallsyms]                   [k] do_user_addr_fault
     0.07%     0.00%  ReadStage-138    [kernel.kallsyms]                   [k] exc_page_fault
     0.07%     0.00%  ReadStage-138    [kernel.kallsyms]                   [k] handle_mm_fault
     0.07%     0.04%  kswapd0          [kernel.kallsyms]                   [k] lru_gen_update_size
     0.07%     0.07%  swapper          [kernel.kallsyms]                   [k] _raw_spin_lock_irqsave
     0.07%     0.00%  java             [kernel.kallsyms]                   [k] entry_SYSCALL_64_after_hwframe
     0.07%     0.00%  ReadStage-136    [kernel.kallsyms]                   [k] __do_fault
     0.07%     0.00%  ReadStage-136    [kernel.kallsyms]                   [k] filemap_fault
     0.07%     0.00%  epollEventLoopG  [kernel.kallsyms]                   [k] __alloc_skb
     0.07%     0.00%  java             [kernel.kallsyms]                   [k] do_syscall_64
     0.07%     0.00%  cluster1-nio-wo  [kernel.kallsyms]                   [k] __kfree_skb
     0.07%     0.03%  cluster1-nio-wo  [kernel.kallsyms]                   [k] __entry_text_start
     0.07%     0.01%  swapper          [kernel.kallsyms]                   [k] sched_clock_cpu
     0.07%     0.07%  Native-Transpor  [kernel.kallsyms]                   [k] futex_wait_setup
     0.07%     0.00%  cluster1-nio-wo  [kernel.kallsyms]                   [k] tcp_data_ready
     0.07%     0.00%  NonPeriodicTask  [kernel.kallsyms]                   [k] tlb_flush_mmu
     0.07%     0.02%  epollEventLoopG  [kernel.kallsyms]                   [k] __schedule
     0.07%     0.00%  Native-Transpor  [kernel.kallsyms]                   [k] asm_sysvec_call_function
     0.07%     0.00%  NonPeriodicTask  [kernel.kallsyms]                   [k] flush_tlb_mm_range
     0.07%     0.00%  NonPeriodicTask  [kernel.kallsyms]                   [k] flush_tlb_batched_pending
     0.07%     0.07%  swapper          [kernel.kallsyms]                   [k] load_new_mm_cr3
     0.07%     0.00%  ReadStage-132    [kernel.kallsyms]                   [k] asm_exc_page_fault
     0.07%     0.00%  ReadStage-132    [kernel.kallsyms]                   [k] do_user_addr_fault
     0.07%     0.00%  ReadStage-132    [kernel.kallsyms]                   [k] exc_page_fault
     0.07%     0.00%  ReadStage-153    [kernel.kallsyms]                   [k] do_user_addr_fault
     0.07%     0.00%  NonPeriodicTask  [kernel.kallsyms]                   [k] native_flush_tlb_multi
     0.07%     0.00%  CompactionExecu  [kernel.kallsyms]                   [k] pagecache_get_page
