# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 14K of event 'cycles'
# Event count (approx.): 218567175006
#
# Children      Self  Command          Shared Object        Symbol                                                                                                                                      
# ........  ........  ...............  ...................  ............................................................................................................................................
#
     0.16%     0.01%  :3752            [kernel.kallsyms]    [k] do_syscall_64
     0.16%     0.00%  :3752            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.16%     0.00%  :2702            [kernel.kallsyms]    [k] do_syscall_64
     0.16%     0.00%  :2702            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.15%     0.00%  :2374            [kernel.kallsyms]    [k] do_syscall_64
     0.15%     0.00%  :2374            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.15%     0.00%  :2892            [kernel.kallsyms]    [k] do_syscall_64
     0.15%     0.00%  :2892            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.15%     0.03%  tclsh8.6         [kernel.kallsyms]    [k] switch_fpu_return
     0.15%     0.00%  :2919            [kernel.kallsyms]    [k] do_syscall_64
     0.15%     0.00%  :2919            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.15%     0.00%  kswapd0          [kernel.kallsyms]    [k] add_to_swap
     0.15%     0.00%  :2577            [kernel.kallsyms]    [k] do_syscall_64
     0.15%     0.00%  :2577            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.15%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] sysvec_apic_timer_interrupt
     0.15%     0.00%  kswapd0          [kernel.kallsyms]    [k] blk_mq_end_request
     0.15%     0.00%  :2837            [kernel.kallsyms]    [k] do_syscall_64
     0.15%     0.00%  :2837            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.15%     0.12%  kswapd0          [kernel.kallsyms]    [k] lru_gen_scan_around
     0.15%     0.00%  :2730            [kernel.kallsyms]    [k] do_syscall_64
     0.15%     0.00%  :2730            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.15%     0.01%  :2724            [kernel.kallsyms]    [k] do_syscall_64
     0.15%     0.00%  :2724            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.15%     0.00%  :2416            [kernel.kallsyms]    [k] do_syscall_64
     0.15%     0.00%  :2416            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.15%     0.00%  mariadbd         [kernel.kallsyms]    [k] swap_readpage
     0.15%     0.00%  :3047            [kernel.kallsyms]    [k] do_syscall_64
     0.15%     0.00%  :3047            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.15%     0.00%  :2879            [kernel.kallsyms]    [k] do_syscall_64
     0.15%     0.00%  :2879            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.15%     0.00%  :2832            [kernel.kallsyms]    [k] do_syscall_64
     0.15%     0.00%  :2832            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.14%     0.05%  swapper          [kernel.kallsyms]    [k] timerqueue_del
     0.14%     0.00%  :2503            [kernel.kallsyms]    [k] do_syscall_64
     0.14%     0.00%  :2503            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.14%     0.00%  :2606            [kernel.kallsyms]    [k] do_syscall_64
     0.14%     0.00%  :2606            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.14%     0.00%  :2886            [kernel.kallsyms]    [k] do_syscall_64
     0.14%     0.00%  :2886            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.14%     0.00%  :2860            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.14%     0.01%  :2873            [kernel.kallsyms]    [k] do_syscall_64
     0.14%     0.00%  :2873            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.14%     0.01%  :2915            [kernel.kallsyms]    [k] do_syscall_64
     0.14%     0.00%  :2915            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.14%     0.06%  tclsh8.6         [kernel.kallsyms]    [k] __audit_syscall_exit
     0.14%     0.01%  mariadbd         [kernel.kallsyms]    [k] futex_wait_queue_me
     0.14%     0.00%  :2687            [kernel.kallsyms]    [k] do_syscall_64
     0.14%     0.00%  :2687            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.14%     0.00%  :2424            [kernel.kallsyms]    [k] do_syscall_64
     0.14%     0.00%  :2424            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.14%     0.00%  :2860            [kernel.kallsyms]    [k] do_syscall_64
     0.14%     0.01%  :2667            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.14%     0.00%  :2517            [kernel.kallsyms]    [k] do_syscall_64
     0.14%     0.00%  :2517            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.14%     0.00%  :2607            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.14%     0.01%  :2562            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.14%     0.00%  swapper          [kernel.kallsyms]    [k] nvme_pci_complete_rq
     0.14%     0.01%  tclsh8.6         [kernel.kallsyms]    [k] refill_obj_stock
     0.14%     0.01%  :2629            [kernel.kallsyms]    [k] do_syscall_64
     0.14%     0.00%  :2629            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.14%     0.00%  mariadbd         [kernel.kallsyms]    [k] asm_sysvec_apic_timer_interrupt
     0.14%     0.00%  mariadbd         [kernel.kallsyms]    [k] sysvec_apic_timer_interrupt
     0.14%     0.00%  :2657            [kernel.kallsyms]    [k] do_syscall_64
     0.14%     0.00%  :2657            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.14%     0.00%  :2608            [kernel.kallsyms]    [k] do_syscall_64
     0.14%     0.00%  :2608            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.14%     0.00%  :2607            [kernel.kallsyms]    [k] do_syscall_64
     0.14%     0.14%  swapper          [kernel.kallsyms]    [k] nohz_balance_enter_idle
     0.14%     0.04%  mariadbd         [kernel.kallsyms]    [k] enqueue_task_fair
     0.14%     0.00%  mariadbd         [kernel.kallsyms]    [k] ttwu_do_activate
     0.14%     0.01%  :2836            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.13%     0.00%  :2634            [kernel.kallsyms]    [k] do_syscall_64
     0.13%     0.00%  :2634            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.13%     0.09%  tclsh8.6         [kernel.kallsyms]    [k] enqueue_entity
     0.13%     0.00%  :2981            [kernel.kallsyms]    [k] do_syscall_64
     0.13%     0.00%  :2981            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.13%     0.00%  :2598            [kernel.kallsyms]    [k] do_syscall_64
     0.13%     0.00%  :2598            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.13%     0.02%  mariadbd         [kernel.kallsyms]    [k] select_idle_sibling
     0.13%     0.01%  tclsh8.6         [kernel.kallsyms]    [k] refill_stock
     0.13%     0.00%  :2486            [kernel.kallsyms]    [k] do_syscall_64
     0.13%     0.00%  :2486            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.13%     0.01%  :2999            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.13%     0.00%  :2679            [kernel.kallsyms]    [k] do_syscall_64
     0.13%     0.00%  :2679            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.13%     0.00%  :2738            [kernel.kallsyms]    [k] do_syscall_64
     0.13%     0.00%  :2738            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.13%     0.13%  swapper          [kernel.kallsyms]    [k] calc_load_nohz_start
     0.13%     0.00%  mariadbd         [kernel.kallsyms]    [k] flush_tlb_mm_range
     0.13%     0.00%  mariadbd         [kernel.kallsyms]    [k] ptep_clear_flush
     0.13%     0.12%  swapper          [kernel.kallsyms]    [k] irqentry_enter
     0.13%     0.00%  :2631            [kernel.kallsyms]    [k] do_syscall_64
     0.13%     0.00%  :2631            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.13%     0.10%  mariadbd         [kernel.kallsyms]    [k] finish_task_switch.isra.0
     0.13%     0.01%  :2466            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.13%     0.06%  tclsh8.6         [kernel.kallsyms]    [k] unix_write_space
     0.13%     0.01%  :2989            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.13%     0.00%  :2995            [kernel.kallsyms]    [k] do_syscall_64
     0.13%     0.00%  :2995            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.13%     0.13%  swapper          [kernel.kallsyms]    [k] rb_erase
     0.13%     0.01%  mariadbd         [kernel.kallsyms]    [k] newidle_balance
     0.13%     0.00%  :2667            [kernel.kallsyms]    [k] do_syscall_64
     0.13%     0.01%  mariadbd         [kernel.kallsyms]    [k] queue_work_on
     0.13%     0.08%  swapper          [kernel.kallsyms]    [k] lapic_next_event
     0.13%     0.00%  :2508            [kernel.kallsyms]    [k] do_syscall_64
     0.13%     0.00%  :2508            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.13%     0.01%  tclsh8.6         [kernel.kallsyms]    [k] sock_recvmsg
     0.13%     0.00%  :2802            [kernel.kallsyms]    [k] do_syscall_64
     0.13%     0.00%  :2802            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.13%     0.00%  :2562            [kernel.kallsyms]    [k] do_syscall_64
     0.13%     0.00%  :2776            [kernel.kallsyms]    [k] __x64_sys_futex
     0.13%     0.00%  :2776            [kernel.kallsyms]    [k] do_futex
     0.13%     0.00%  :2836            [kernel.kallsyms]    [k] do_syscall_64
     0.13%     0.00%  kswapd0          [kernel.kallsyms]    [k] try_to_unmap
     0.13%     0.09%  tclsh8.6         [kernel.kallsyms]    [k] drain_obj_stock
     0.13%     0.01%  swapper          [kernel.kallsyms]    [k] run_rebalance_domains
     0.13%     0.00%  :2861            [kernel.kallsyms]    [k] do_syscall_64
     0.13%     0.00%  :2861            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.13%     0.03%  mariadbd         [kernel.kallsyms]    [k] aio_read_events_ring
     0.13%     0.00%  mariadbd         [kernel.kallsyms]    [k] aio_read_events
     0.13%     0.00%  :2466            [kernel.kallsyms]    [k] do_syscall_64
     0.13%     0.00%  :2394            [kernel.kallsyms]    [k] do_syscall_64
     0.13%     0.00%  :2394            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.13%     0.00%  :2590            [kernel.kallsyms]    [k] do_syscall_64
     0.13%     0.00%  :2590            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.12%     0.12%  swapper          [kernel.kallsyms]    [k] rb_next
     0.12%     0.07%  mariadbd         [kernel.kallsyms]    [k] ttwu_queue_wakelist
     0.12%     0.00%  kswapd0          [kernel.kallsyms]    [k] blk_update_request
     0.12%     0.00%  kswapd0          [kernel.kallsyms]    [k] end_page_writeback
     0.12%     0.00%  kswapd0          [kernel.kallsyms]    [k] end_swap_bio_write
     0.12%     0.00%  :2989            [kernel.kallsyms]    [k] do_syscall_64
     0.12%     0.00%  :2665            [kernel.kallsyms]    [k] do_syscall_64
     0.12%     0.00%  :2665            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.12%     0.00%  :2999            [kernel.kallsyms]    [k] do_syscall_64
     0.12%     0.00%  :3752            [kernel.kallsyms]    [k] __x64_sys_futex
     0.12%     0.00%  :3752            [kernel.kallsyms]    [k] do_futex
     0.12%     0.04%  mariadbd         [kernel.kallsyms]    [k] update_load_avg
     0.12%     0.04%  tclsh8.6         [kernel.kallsyms]    [k] security_socket_recvmsg
     0.12%     0.11%  kswapd0          [kernel.kallsyms]    [k] xas_create
     0.12%     0.05%  tclsh8.6         [kernel.kallsyms]    [k] sock_poll
     0.12%     0.00%  :2857            [kernel.kallsyms]    [k] do_syscall_64
     0.12%     0.00%  :2857            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.12%     0.00%  :2740            [kernel.kallsyms]    [k] do_syscall_64
     0.12%     0.00%  :2740            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.12%     0.00%  :2710            [kernel.kallsyms]    [k] do_syscall_64
     0.12%     0.00%  :2710            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.12%     0.12%  tclsh8.6         [kernel.kallsyms]    [k] copy_user_generic_string
     0.12%     0.00%  :2770            [kernel.kallsyms]    [k] __x64_sys_pread64
     0.12%     0.00%  :2770            [kernel.kallsyms]    [k] ext4_dio_read_iter
     0.12%     0.00%  :2770            [kernel.kallsyms]    [k] new_sync_read
     0.12%     0.00%  :2770            [kernel.kallsyms]    [k] vfs_read
     0.12%     0.00%  :2401            [kernel.kallsyms]    [k] do_syscall_64
     0.12%     0.00%  :2401            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.12%     0.12%  tclsh8.6         [kernel.kallsyms]    [k] __restore_fpregs_from_fpstate
     0.12%     0.00%  :2490            [kernel.kallsyms]    [k] do_syscall_64
     0.12%     0.00%  :2490            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.12%     0.01%  tclsh8.6         [kernel.kallsyms]    [k] skb_copy_datagram_from_iter
     0.12%     0.00%  mariadbd         [kernel.kallsyms]    [k] __queue_work
     0.12%     0.01%  tclsh8.6         [kernel.kallsyms]    [k] drain_stock
     0.12%     0.00%  :2819            [kernel.kallsyms]    [k] do_syscall_64
     0.12%     0.00%  :2819            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.12%     0.06%  mariadbd         [kernel.kallsyms]    [k] smp_call_function_many_cond
     0.12%     0.00%  mariadbd         [kernel.kallsyms]    [k] on_each_cpu_cond_mask
     0.12%     0.00%  :2375            [kernel.kallsyms]    [k] do_syscall_64
     0.12%     0.00%  :2375            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.12%     0.00%  :2638            [kernel.kallsyms]    [k] do_syscall_64
     0.12%     0.00%  :2638            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.12%     0.01%  :2676            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.12%     0.00%  :2813            [kernel.kallsyms]    [k] do_syscall_64
     0.12%     0.00%  :2813            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.12%     0.00%  :2372            [kernel.kallsyms]    [k] do_syscall_64
     0.12%     0.00%  :2372            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.12%     0.00%  :2770            [kernel.kallsyms]    [k] do_futex
     0.12%     0.00%  :2770            [kernel.kallsyms]    [k] __x64_sys_futex
     0.12%     0.01%  :2829            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.12%     0.02%  mariadbd         [kernel.kallsyms]    [k] exit_to_user_mode_loop
     0.12%     0.00%  :2703            [kernel.kallsyms]    [k] do_syscall_64
     0.12%     0.00%  :2703            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.12%     0.00%  :2844            [kernel.kallsyms]    [k] do_syscall_64
     0.12%     0.00%  :2844            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.11%     0.00%  mariadbd         [kernel.kallsyms]    [k] ext4_ext_map_blocks
     0.11%     0.00%  mariadbd         [kernel.kallsyms]    [k] __sysvec_apic_timer_interrupt
     0.11%     0.00%  mariadbd         [kernel.kallsyms]    [k] hrtimer_interrupt
     0.11%     0.00%  :2359            [kernel.kallsyms]    [k] do_syscall_64
     0.11%     0.00%  :2359            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.11%     0.00%  :2637            [kernel.kallsyms]    [k] do_syscall_64
     0.11%     0.00%  :2637            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.11%     0.00%  :2684            [kernel.kallsyms]    [k] do_syscall_64
     0.11%     0.00%  :2684            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.11%     0.08%  tclsh8.6         [kernel.kallsyms]    [k] __kmalloc_node_track_caller
     0.11%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] kmalloc_reserve
     0.11%     0.01%  mariadbd         [kernel.kallsyms]    [k] __cond_resched
     0.11%     0.01%  tclsh8.6         [kernel.kallsyms]    [k] page_counter_uncharge
     0.11%     0.00%  :2642            [kernel.kallsyms]    [k] do_syscall_64
     0.11%     0.00%  :2642            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.11%     0.00%  mariadbd         [kernel.kallsyms]    [k] irqentry_exit_to_user_mode
     0.11%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] asm_common_interrupt
     0.11%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] common_interrupt
     0.11%     0.00%  :2816            [kernel.kallsyms]    [k] do_syscall_64
     0.11%     0.00%  :2816            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.11%     0.00%  kswapd0          [kernel.kallsyms]    [k] sort_page
     0.11%     0.01%  swapper          [kernel.kallsyms]    [k] hrtimer_cancel
     0.11%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] hrtimer_interrupt
     0.11%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] __sysvec_apic_timer_interrupt
     0.11%     0.00%  :2755            [kernel.kallsyms]    [k] do_syscall_64
     0.11%     0.00%  :2755            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.11%     0.00%  swapper          [kernel.kallsyms]    [k] __sysvec_call_function
     0.11%     0.00%  :2863            [kernel.kallsyms]    [k] do_syscall_64
     0.11%     0.00%  :2863            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
