# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 118K of event 'cycles'
# Event count (approx.): 1652674654523
#
# Children      Self  Command          Shared Object        Symbol                                                                                                                                                                       
# ........  ........  ...............  ...................  .............................................................................................................................................................................
#
     0.00%     0.00%  kworker/23:3-di  [kernel.kallsyms]    [k] available_idle_cpu
     0.00%     0.00%  kworker/23:3-di  [kernel.kallsyms]    [k] __wake_up_common
     0.00%     0.00%  kworker/23:3-di  [kernel.kallsyms]    [k] __wake_up_common_lock
     0.00%     0.00%  kworker/23:3-di  [kernel.kallsyms]    [k] autoremove_wake_function
     0.00%     0.00%  kworker/23:3-di  [kernel.kallsyms]    [k] select_task_rq_fair
     0.00%     0.00%  kworker/23:3-di  [kernel.kallsyms]    [k] try_to_wake_up
     0.00%     0.00%  kworker/23:3-di  [kernel.kallsyms]    [k] wake_affine
     0.00%     0.00%  kworker/10:1-di  [kernel.kallsyms]    [k] _raw_spin_lock_irqsave
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] crc_68
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d748c0
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000dd3e22
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] __get_user_nocheck_4
     0.00%     0.00%  kworker/24:3     [kernel.kallsyms]    [k] switch_mm_irqs_off
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000cad277
     0.00%     0.00%  kworker/6:0-dio  [kernel.kallsyms]    [k] native_sched_clock
     0.00%     0.00%  kworker/6:0-dio  [kernel.kallsyms]    [k] sched_clock_cpu
     0.00%     0.00%  kworker/6:0-dio  [kernel.kallsyms]    [k] select_idle_cpu
     0.00%     0.00%  kworker/11:2     [kernel.kallsyms]    [k] available_idle_cpu
     0.00%     0.00%  kworker/11:2     [kernel.kallsyms]    [k] select_task_rq_fair
     0.00%     0.00%  kworker/11:2     [kernel.kallsyms]    [k] wake_affine
     0.00%     0.00%  tclsh8.6         libmariadb.so.3      [.] 0x000000000001b12f
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000da0736
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN3LEX11uncacheableEh
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9f798
     0.00%     0.00%  kworker/3:1-dio  [kernel.kallsyms]    [k] update_rq_clock_task
     0.00%     0.00%  kworker/16:4-di  [kernel.kallsyms]    [k] ttwu_stat
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c86115
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9f1dc
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] page_add_new_anon_rmap
     0.00%     0.00%  kworker/2:2      [kernel.kallsyms]    [k] available_idle_cpu
     0.00%     0.00%  kworker/2:2      [kernel.kallsyms]    [k] wake_affine
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN10DsMrr_impl11dsmrr_closeEv
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN18QUICK_RANGE_SELECT16unique_key_rangeEv
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d1101e
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d70cb7
     0.00%     0.00%  mariadbd         mariadbd             [.] _Z30free_field_buffers_larger_thanP5TABLEj
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d67ec7
     0.00%     0.00%  kworker/0:1-dio  [kernel.kallsyms]    [k] crypto_shash_update
     0.00%     0.00%  kworker/0:1-dio  [kernel.kallsyms]    [k] __ext4_mark_inode_dirty
     0.00%     0.00%  kworker/0:1-dio  [kernel.kallsyms]    [k] ext4_do_update_inode.isra.0
     0.00%     0.00%  kworker/0:1-dio  [kernel.kallsyms]    [k] ext4_inode_csum
     0.00%     0.00%  kworker/0:1-dio  [kernel.kallsyms]    [k] ext4_inode_csum_set
     0.00%     0.00%  kworker/0:1-dio  [kernel.kallsyms]    [k] ext4_mark_iloc_dirty
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000a9e245
     0.00%     0.00%  perf             perf                 [.] 0x00000000000198f6
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9d010
     0.00%     0.00%  tclsh8.6         libmariadb.so.3      [.] 0x00000000000254c2
     0.00%     0.00%  kworker/14:2-di  [kernel.kallsyms]    [k] __switch_to
     0.00%     0.00%  kworker/0:1H-kb  [kernel.kallsyms]    [k] update_curr
     0.00%     0.00%  kworker/0:1H-kb  [kernel.kallsyms]    [k] __schedule
     0.00%     0.00%  kworker/0:1H-kb  [kernel.kallsyms]    [k] dequeue_entity
     0.00%     0.00%  kworker/0:1H-kb  [kernel.kallsyms]    [k] dequeue_task_fair
     0.00%     0.00%  kworker/0:1H-kb  [kernel.kallsyms]    [k] kthread
     0.00%     0.00%  kworker/0:1H-kb  [kernel.kallsyms]    [k] ret_from_fork
     0.00%     0.00%  kworker/0:1H-kb  [kernel.kallsyms]    [k] schedule
     0.00%     0.00%  kworker/0:1H-kb  [kernel.kallsyms]    [k] worker_thread
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d7a2b5
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN12Field_string14make_new_fieldEP11st_mem_rootP5TABLEb
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN10Item_identC2EP3THDP23Name_resolution_contextRK25st_mysql_const_lex_stringS6_S6_
     0.00%     0.00%  tclsh8.6         libmariadb.so.3      [.] 0x0000000000025498
     0.00%     0.00%  kworker/28:0-di  [kernel.kallsyms]    [k] ext4_chunk_trans_blocks
     0.00%     0.00%  kworker/28:0-di  [kernel.kallsyms]    [k] ext4_convert_unwritten_extents
     0.00%     0.00%  kworker/28:0-di  [kernel.kallsyms]    [k] ext4_dio_write_end_io
     0.00%     0.00%  kworker/28:0-di  [kernel.kallsyms]    [k] iomap_dio_complete
     0.00%     0.00%  kworker/28:0-di  [kernel.kallsyms]    [k] iomap_dio_complete_work
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ccf633
     0.00%     0.00%  swapper          [kernel.kallsyms]    [k] cpuacct_charge
     0.00%     0.00%  kworker/15:2     [kernel.kallsyms]    [k] set_next_entity
     0.00%     0.00%  kworker/15:2     [kernel.kallsyms]    [k] pick_next_task_fair
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c8ab4a
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c44647
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d1867c
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x00000000006df190
     0.00%     0.00%  jbd2/nvme3n1p4-  [kernel.kallsyms]    [k] crc_32
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9f203
     0.00%     0.00%  kworker/7:2-dio  [kernel.kallsyms]    [k] update_load_avg
     0.00%     0.00%  kworker/7:2-dio  [kernel.kallsyms]    [k] enqueue_entity
     0.00%     0.00%  kworker/7:2-dio  [kernel.kallsyms]    [k] enqueue_task_fair
     0.00%     0.00%  kworker/7:2-dio  [kernel.kallsyms]    [k] ttwu_do_activate
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ca008b
     0.00%     0.00%  kworker/9:1      [kernel.kallsyms]    [k] __switch_to_asm
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x000000000079bead
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000da16c4
     0.00%     0.00%  kworker/17:3-di  [kernel.kallsyms]    [k] __wrgsbase_inactive
     0.00%     0.00%  tclsh8.6         libmariadb.so.3      [.] 0x0000000000017707
     0.00%     0.00%  kworker/22:1     [kernel.kallsyms]    [k] wq_worker_running
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN8Protocol5writeEv
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] __mnt_drop_write_file
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d91fde
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d131c0
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d70cf0
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000cef074
     0.00%     0.00%  kworker/22:1     [kernel.kallsyms]    [k] iomap_dio_complete_work
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000cd047c
     0.00%     0.00%  kworker/18:2-di  [kernel.kallsyms]    [k] update_cfs_rq_h_load
     0.00%     0.00%  kworker/18:2-di  [kernel.kallsyms]    [k] wake_affine_weight
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] queue_work_on
     0.00%     0.00%  tclsh8.6         libmariadb.so.3      [.] 0x000000000001a722
     0.00%     0.00%  kworker/23:1-di  [kernel.kallsyms]    [k] dequeue_entity
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c8356d
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d9170b
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] insert_work
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] __run_timers.part.0
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] call_timer_fn
     0.00%     0.00%  kworker/15:2     [kernel.kallsyms]    [k] _raw_spin_lock_irqsave
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d18604
     0.00%     0.00%  kworker/29:1H-k  [kernel.kallsyms]    [k] sbitmap_any_bit_set
     0.00%     0.00%  kworker/29:1H-k  [kernel.kallsyms]    [k] blk_mq_requeue_work
     0.00%     0.00%  kworker/29:1H-k  [kernel.kallsyms]    [k] blk_mq_run_hw_queue
     0.00%     0.00%  kworker/29:1H-k  [kernel.kallsyms]    [k] blk_mq_run_hw_queues
     0.00%     0.00%  kworker/29:1H-k  [kernel.kallsyms]    [k] kthread
     0.00%     0.00%  kworker/29:1H-k  [kernel.kallsyms]    [k] process_one_work
     0.00%     0.00%  kworker/29:1H-k  [kernel.kallsyms]    [k] ret_from_fork
     0.00%     0.00%  kworker/29:1H-k  [kernel.kallsyms]    [k] worker_thread
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ca5983
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d12b1c
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9f2eb
     0.00%     0.00%  kworker/17:4-di  [kernel.kallsyms]    [k] is_cpu_allowed
     0.00%     0.00%  kworker/30:3-di  [kernel.kallsyms]    [k] cpuacct_charge
     0.00%     0.00%  kworker/30:3-di  [kernel.kallsyms]    [k] update_curr
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000cd0505
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c4b2c5
     0.00%     0.00%  kworker/26:2-di  [kernel.kallsyms]    [k] __cond_resched
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000982ed5
     0.00%     0.00%  swapper          [kernel.kallsyms]    [k] get_nohz_timer_target
     0.00%     0.00%  kworker/24:0-di  [kernel.kallsyms]    [k] update_sg_lb_stats
     0.00%     0.00%  kworker/24:0-di  [kernel.kallsyms]    [k] find_busiest_group
     0.00%     0.00%  kworker/24:0-di  [kernel.kallsyms]    [k] load_balance
     0.00%     0.00%  kworker/24:0-di  [kernel.kallsyms]    [k] newidle_balance
     0.00%     0.00%  kworker/24:0-di  [kernel.kallsyms]    [k] pick_next_task_fair
     0.00%     0.00%  kworker/24:0-di  [kernel.kallsyms]    [k] update_sd_lb_stats.constprop.0
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x00000000006b8c60
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c47a9b
     0.00%     0.00%  mariadbd         mariadbd             [.] my_vsnprintf_ex
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ca70eb
     0.00%     0.00%  kswapd0          [kernel.kallsyms]    [k] cgroup_rstat_updated
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZNK12Item_splocal12type_handlerEv
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN4JOIN24drop_unused_derived_keysEv
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d39e78
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d92f70
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9c768
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN13Binary_string4copyEPKcm
     0.00%     0.00%  mariadbd         mariadbd             [.] _Z8MYSQLlexP7YYSTYPEP3THD
     0.00%     0.00%  kworker/19:1     [kernel.kallsyms]    [k] ktime_get_update_offsets_now
     0.00%     0.00%  kworker/19:1     [kernel.kallsyms]    [k] __sysvec_apic_timer_interrupt
     0.00%     0.00%  kworker/19:1     [kernel.kallsyms]    [k] __wake_up
     0.00%     0.00%  kworker/19:1     [kernel.kallsyms]    [k] asm_sysvec_apic_timer_interrupt
     0.00%     0.00%  kworker/19:1     [kernel.kallsyms]    [k] hrtimer_interrupt
     0.00%     0.00%  kworker/19:1     [kernel.kallsyms]    [k] sysvec_apic_timer_interrupt
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9f7ad
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9d54c
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d77c4d
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d9c205
     0.00%     0.00%  kworker/31:2     [kernel.kallsyms]    [k] add_transaction_credits
     0.00%     0.00%  kworker/31:2     [kernel.kallsyms]    [k] __ext4_journal_start_sb
     0.00%     0.00%  kworker/31:2     [kernel.kallsyms]    [k] jbd2__journal_start
     0.00%     0.00%  kworker/31:2     [kernel.kallsyms]    [k] start_this_handle
     0.00%     0.00%  kworker/5:4-dio  [kernel.kallsyms]    [k] ext4_reserve_inode_write
     0.00%     0.00%  kworker/5:4-dio  [kernel.kallsyms]    [k] __ext4_mark_inode_dirty
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9d8fa
     0.00%     0.00%  tclsh8.6         libtcl8.6.so         [.] TclHashObjKey
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN13Item_cond_and11get_mm_treeEP15RANGE_OPT_PARAMPP4Item
     0.00%     0.00%  kworker/22:1     [kernel.kallsyms]    [k] available_idle_cpu
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] sb_mark_inode_writeback
     0.00%     0.00%  kworker/30:3-di  [kernel.kallsyms]    [k] wake_up_bit
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000a9551c
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d1c343
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d2cd22
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x00000000007690f3
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x00000000006b8b30
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000da17f1
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] crc_39
     0.00%     0.00%  kworker/23:1-di  [kernel.kallsyms]    [k] update_cfs_rq_h_load
     0.00%     0.00%  kworker/23:1-di  [kernel.kallsyms]    [k] wake_affine_weight
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] fill_pte
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] set_pte_vaddr_p4d
     0.00%     0.00%  kworker/7:1-dio  [kernel.kallsyms]    [k] __update_load_avg_cfs_rq
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d77472
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN4JOIN18make_sum_func_listER4ListI4ItemES3_bb
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] crc_77
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000b92341
     0.00%     0.00%  kworker/21:0-di  [kernel.kallsyms]    [k] __update_load_avg_se
     0.00%     0.00%  kworker/19:2-di  [kernel.kallsyms]    [k] __es_insert_extent
     0.00%     0.00%  kworker/19:2-di  [kernel.kallsyms]    [k] ext4_es_insert_extent
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d53578
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000da1761
     0.00%     0.00%  kworker/30:0-di  [kernel.kallsyms]    [k] __rdgsbase_inactive
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c44a63
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ea8d98
     0.00%     0.00%  kworker/3:2-dio  [kernel.kallsyms]    [k] __switch_to
     0.00%     0.00%  kworker/15:4-di  [kernel.kallsyms]    [k] pick_next_task_fair
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9f567
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c30d57
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9fa07
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9f878
     0.00%     0.00%  kworker/9:1      [kernel.kallsyms]    [k] update_irq_load_avg
     0.00%     0.00%  kworker/9:1      [kernel.kallsyms]    [k] update_rq_clock_task
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d8e3ec
     0.00%     0.00%  mariadbd         mariadbd             [.] decimal_round
     0.00%     0.00%  kworker/20:2-di  [kernel.kallsyms]    [k] resched_curr
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ce7591
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZNK27Type_handler_decimal_result27type_handler_for_comparisonEv
     0.00%     0.00%  tclsh8.6         libmariadb.so.3      [.] 0x000000000002551c
     0.00%     0.00%  kworker/3:1-dio  [kernel.kallsyms]    [k] mark_page_accessed
     0.00%     0.00%  kworker/3:1-dio  [kernel.kallsyms]    [k] __find_get_block
     0.00%     0.00%  kworker/3:1-dio  [kernel.kallsyms]    [k] __getblk_gfp
     0.00%     0.00%  kworker/3:1-dio  [kernel.kallsyms]    [k] __read_extent_tree_block
     0.00%     0.00%  kworker/3:1-dio  [kernel.kallsyms]    [k] ext4_ext_map_blocks
     0.00%     0.00%  kworker/3:1-dio  [kernel.kallsyms]    [k] ext4_find_extent
     0.00%     0.00%  kworker/3:1-dio  [kernel.kallsyms]    [k] ext4_map_blocks
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] xas_clear_mark
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] __xa_clear_mark
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d7416f
     0.00%     0.00%  kworker/1:2      [kernel.kallsyms]    [k] update_cfs_rq_h_load
     0.00%     0.00%  kworker/1:2      [kernel.kallsyms]    [k] wake_affine
     0.00%     0.00%  kworker/1:2      [kernel.kallsyms]    [k] wake_affine_weight
