# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 118K of event 'cycles'
# Event count (approx.): 1640863714014
#
# Children      Self  Command          Shared Object        Symbol                                                                                                                                                                        
# ........  ........  ...............  ...................  ..............................................................................................................................................................................
#
     0.01%     0.01%  tclsh8.6         [kernel.kallsyms]    [k] ktime_get_coarse_real_ts64
     0.01%     0.01%  tclsh8.6         [kernel.kallsyms]    [k] nohz_newidle_balance
     0.01%     0.00%  kworker/6:3-dio  [kernel.kallsyms]    [k] kthread
     0.01%     0.00%  kworker/6:3-dio  [kernel.kallsyms]    [k] ret_from_fork
     0.01%     0.00%  kworker/6:3-dio  [kernel.kallsyms]    [k] worker_thread
     0.01%     0.01%  mariadbd         mariadbd             [.] 0x0000000000cf95a0
     0.01%     0.01%  swapper          [kernel.kallsyms]    [k] rcu_irq_enter
     0.01%     0.01%  tclsh8.6         [kernel.kallsyms]    [k] rb_erase
     0.01%     0.01%  mariadbd         mariadbd             [.] vio_timeout
     0.01%     0.00%  kworker/25:1-mm  [kernel.kallsyms]    [k] schedule
     0.01%     0.01%  mariadbd         mariadbd             [.] 0x0000000000c9ee93
     0.01%     0.01%  mariadbd         mariadbd             [.] 0x0000000000d70304
     0.01%     0.00%  kworker/13:7-di  [kernel.kallsyms]    [k] autoremove_wake_function
     0.01%     0.00%  kworker/13:7-di  [kernel.kallsyms]    [k] try_to_wake_up
     0.01%     0.00%  kworker/21:0-di  [kernel.kallsyms]    [k] process_one_work
     0.01%     0.00%  mariadbd         [kernel.kallsyms]    [k] tag_pages_for_writeback
     0.01%     0.01%  swapper          [kernel.kallsyms]    [k] perf_swevent_stop
     0.01%     0.01%  mariadbd         [kernel.kallsyms]    [k] xas_find_marked
     0.01%     0.01%  mariadbd         mariadbd             [.] _ZN9Item_func10fix_fieldsEP3THDPP4Item
     0.01%     0.00%  kworker/14:0-di  [kernel.kallsyms]    [k] schedule
     0.01%     0.01%  mariadbd         mariadbd             [.] 0x0000000000ca420c
     0.01%     0.01%  tclsh8.6         [kernel.kallsyms]    [k] __check_object_size
     0.01%     0.01%  mariadbd         mariadbd             [.] _ZNK12Item_splocal12get_variableEP11sp_rcontext
     0.01%     0.01%  tclsh8.6         libc-2.28.so         [.] __send
     0.01%     0.01%  mariadbd         [kernel.kallsyms]    [k] xas_clear_mark
     0.01%     0.00%  mariadbd         [kernel.kallsyms]    [k] kernel_fpu_begin_mask
     0.01%     0.01%  mariadbd         [kernel.kallsyms]    [k] queued_write_lock_slowpath
     0.01%     0.01%  mariadbd         mariadbd             [.] 0x0000000000d9f159
     0.01%     0.00%  kworker/1:0-dio  [kernel.kallsyms]    [k] __wake_up_common
     0.01%     0.01%  mariadbd         mariadbd             [.] 0x0000000000d9c0d5
     0.01%     0.01%  mariadbd         mariadbd             [.] _ZNK7handler6ha_thdEv
     0.01%     0.00%  kworker/31:0-mm  [kernel.kallsyms]    [k] process_one_work
     0.01%     0.00%  kworker/23:0     [kernel.kallsyms]    [k] kthread
     0.01%     0.00%  kworker/23:0     [kernel.kallsyms]    [k] ret_from_fork
     0.01%     0.00%  kworker/23:0     [kernel.kallsyms]    [k] worker_thread
     0.01%     0.01%  swapper          [kernel.kallsyms]    [k] ttwu_queue_wakelist
     0.01%     0.01%  mariadbd         mariadbd             [.] 0x0000000000d68051
     0.01%     0.01%  mariadbd         mariadbd             [.] _ZN3LEX25restore_set_statement_varEv
     0.01%     0.00%  kworker/20:1     [kernel.kallsyms]    [k] aio_complete_rw
     0.01%     0.00%  kworker/20:1     [kernel.kallsyms]    [k] process_one_work
     0.01%     0.00%  kworker/20:0-di  [kernel.kallsyms]    [k] aio_complete_rw
     0.01%     0.00%  mariadbd         [kernel.kallsyms]    [k] io_schedule
     0.01%     0.01%  tclsh8.6         libc-2.28.so         [.] __libc_enable_asynccancel
     0.01%     0.00%  mariadbd         [kernel.kallsyms]    [k] ext4_check_bdev_write_error
     0.01%     0.01%  mariadbd         [kernel.kallsyms]    [k] mempool_free_slab
     0.01%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] wake_affine
     0.01%     0.00%  kworker/26:2-mm  [kernel.kallsyms]    [k] schedule
     0.01%     0.00%  swapper          [kernel.kallsyms]    [k] wake_page_function
     0.01%     0.00%  kworker/21:0-di  [kernel.kallsyms]    [k] __schedule
     0.01%     0.00%  kworker/21:0-di  [kernel.kallsyms]    [k] schedule
     0.01%     0.01%  mariadbd         mariadbd             [.] 0x0000000000da0501
     0.01%     0.01%  tclsh8.6         libtcl8.6.so         [.] TclNRRunCallbacks
     0.01%     0.01%  tclsh8.6         [kernel.kallsyms]    [k] __list_add_valid
     0.01%     0.01%  mariadbd         mariadbd             [.] 0x0000000000cd01f5
     0.01%     0.01%  mariadbd         [kernel.kallsyms]    [k] crc_42
     0.01%     0.01%  mariadbd         [kernel.kallsyms]    [k] blk_add_rq_to_plug
     0.01%     0.00%  kswapd0          [kernel.kallsyms]    [k] __mod_lruvec_page_state
     0.01%     0.00%  kswapd0          [kernel.kallsyms]    [k] __delete_from_page_cache
     0.01%     0.00%  kswapd0          [kernel.kallsyms]    [k] unaccount_page_cache_page
     0.01%     0.01%  mariadbd         mariadbd             [.] 0x0000000000c9f210
     0.01%     0.00%  kworker/25:1-mm  [kernel.kallsyms]    [k] __schedule
     0.01%     0.01%  mariadbd         mariadbd             [.] 0x0000000000d9b4a7
     0.01%     0.00%  kworker/0:5-dio  [kernel.kallsyms]    [k] aio_complete_rw
     0.01%     0.01%  mariadbd         mariadbd             [.] _ZN15Opt_trace_startD1Ev
     0.01%     0.00%  kworker/26:2-mm  [kernel.kallsyms]    [k] __schedule
     0.01%     0.01%  tclsh8.6         libmariadb.so.3      [.] 0x000000000001a973
     0.01%     0.00%  kworker/14:1     [kernel.kallsyms]    [k] __wake_up_common_lock
     0.01%     0.00%  kworker/26:2-mm  [kernel.kallsyms]    [k] iomap_dio_complete_work
     0.01%     0.00%  kworker/9:5-dio  [kernel.kallsyms]    [k] __schedule
     0.01%     0.00%  kworker/9:5-dio  [kernel.kallsyms]    [k] schedule
     0.01%     0.01%  mariadbd         [kernel.kallsyms]    [k] mempool_kmalloc
     0.01%     0.01%  mariadbd         mariadbd             [.] 0x0000000000d9f8c1
     0.01%     0.01%  mariadbd         mariadbd             [.] 0x0000000000d1ddba
     0.01%     0.00%  kworker/12:0-di  [kernel.kallsyms]    [k] __schedule
     0.01%     0.00%  kworker/12:0-di  [kernel.kallsyms]    [k] schedule
     0.01%     0.01%  mariadbd         mariadbd             [.] _ZN11Query_cache13end_of_resultEP3THD
     0.01%     0.01%  mariadbd         mariadbd             [.] 0x0000000000ccf63a
     0.01%     0.01%  tclsh8.6         [kernel.kallsyms]    [k] ktime_get_update_offsets_now
     0.01%     0.01%  mariadbd         mariadbd             [.] 0x0000000000dd3e89
     0.01%     0.00%  kworker/12:1     [kernel.kallsyms]    [k] __wake_up_common
     0.01%     0.00%  kworker/12:1     [kernel.kallsyms]    [k] __wake_up_common_lock
     0.01%     0.00%  kworker/12:1     [kernel.kallsyms]    [k] autoremove_wake_function
     0.01%     0.00%  kworker/12:1     [kernel.kallsyms]    [k] try_to_wake_up
     0.01%     0.00%  kworker/7:2-dio  [kernel.kallsyms]    [k] aio_complete_rw
     0.01%     0.00%  swapper          [kernel.kallsyms]    [k] raw_notifier_call_chain
     0.01%     0.01%  mariadbd         mariadbd             [.] _ZN17Opt_trace_context26enable_tracing_if_requiredEv
     0.01%     0.01%  mariadbd         [kernel.kallsyms]    [k] update_pvclock_gtod
     0.01%     0.01%  mariadbd         mariadbd             [.] 0x0000000000ca0521
     0.01%     0.01%  tclsh8.6         [kernel.kallsyms]    [k] native_send_call_func_single_ipi
     0.01%     0.00%  kworker/9:5-dio  [kernel.kallsyms]    [k] __wake_up_common_lock
     0.01%     0.00%  irqbalance       [kernel.kallsyms]    [k] ksys_read
     0.01%     0.00%  irqbalance       [kernel.kallsyms]    [k] seq_read_iter
     0.01%     0.00%  irqbalance       [kernel.kallsyms]    [k] vfs_read
     0.01%     0.00%  kworker/31:3-di  [kernel.kallsyms]    [k] process_one_work
     0.01%     0.01%  swapper          [kernel.kallsyms]    [k] irq_work_tick
     0.01%     0.00%  mariadbd         [kernel.kallsyms]    [k] ext4_generic_write_checks
     0.01%     0.00%  kworker/14:0-di  [kernel.kallsyms]    [k] __schedule
     0.01%     0.01%  tclsh8.6         libtcl8.6.so         [.] Tcl_DStringFree
     0.01%     0.00%  swapper          [kernel.kallsyms]    [k] ghes_proc
     0.01%     0.00%  swapper          [kernel.kallsyms]    [k] ghes_poll_func
     0.01%     0.01%  mariadbd         mariadbd             [.] 0x0000000000dd3e85
     0.01%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] clockevents_program_event
     0.01%     0.01%  mariadbd         mariadbd             [.] delete_dynamic
     0.01%     0.01%  mariadbd         mariadbd             [.] 0x0000000000cd01d3
     0.01%     0.00%  kworker/10:0-di  [kernel.kallsyms]    [k] __wake_up_common
     0.01%     0.00%  kworker/10:0-di  [kernel.kallsyms]    [k] __wake_up_common_lock
     0.01%     0.01%  swapper          [kernel.kallsyms]    [k] tick_nohz_get_next_hrtimer
     0.01%     0.01%  mariadbd         mariadbd             [.] _Z18log_slow_statementP3THD
     0.01%     0.01%  mariadbd         mariadbd             [.] 0x0000000000da0117
     0.01%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] timerqueue_del
     0.01%     0.01%  mariadbd         [kernel.kallsyms]    [k] ext4_get_group_desc
     0.01%     0.01%  mariadbd         mariadbd             [.] 0x0000000000d39f1f
     0.01%     0.01%  swapper          [kernel.kallsyms]    [k] available_idle_cpu
     0.01%     0.01%  mariadbd         mariadbd             [.] 0x0000000000c3052c
     0.01%     0.01%  tclsh8.6         [kernel.kallsyms]    [k] put_pid
     0.01%     0.01%  mariadbd         mariadbd             [.] 0x0000000000c9f544
     0.01%     0.00%  kworker/0:0-dio  [kernel.kallsyms]    [k] process_one_work
     0.01%     0.01%  mariadbd         mariadbd             [.] 0x0000000000c829a5
     0.01%     0.00%  kworker/7:4-dio  [kernel.kallsyms]    [k] __schedule
     0.01%     0.00%  kworker/7:4-dio  [kernel.kallsyms]    [k] schedule
     0.01%     0.00%  kworker/1:2-dio  [kernel.kallsyms]    [k] worker_thread
     0.01%     0.00%  kworker/1:2-dio  [kernel.kallsyms]    [k] kthread
     0.01%     0.00%  kworker/1:2-dio  [kernel.kallsyms]    [k] ret_from_fork
     0.01%     0.01%  mariadbd         [kernel.kallsyms]    [k] __inc_zone_page_state
     0.01%     0.00%  kworker/27:3     [kernel.kallsyms]    [k] kthread
     0.01%     0.00%  kworker/27:3     [kernel.kallsyms]    [k] ret_from_fork
     0.01%     0.00%  kworker/27:3     [kernel.kallsyms]    [k] worker_thread
     0.01%     0.01%  mariadbd         [kernel.kallsyms]    [k] load_new_mm_cr3
     0.01%     0.01%  mariadbd         [kernel.kallsyms]    [k] ext4_file_write_iter
     0.01%     0.01%  mariadbd         mariadbd             [.] _ZN22Set_signal_information5clearEv
     0.01%     0.01%  mariadbd         mariadbd             [.] 0x0000000000c844ab
     0.01%     0.01%  mariadbd         mariadbd             [.] _ZN3THD12killed_errnoEv
     0.01%     0.01%  mariadbd         mariadbd             [.] _ZN3THD22set_examined_row_countEy
     0.01%     0.01%  mariadbd         mariadbd             [.] _Z11alloc_queryP3THDPKcm
     0.01%     0.01%  mariadbd         mariadbd             [.] 0x0000000000dd3e19
     0.01%     0.01%  mariadbd         [kernel.kallsyms]    [k] ksize
     0.01%     0.01%  mariadbd         [kernel.kallsyms]    [k] errseq_check
     0.01%     0.01%  swapper          [kernel.kallsyms]    [k] refresh_cpu_vm_stats
     0.01%     0.01%  mariadbd         [kernel.kallsyms]    [k] perf_swevent_start
     0.01%     0.00%  kworker/5:5-dio  [kernel.kallsyms]    [k] __wake_up_common
     0.01%     0.00%  kworker/5:5-dio  [kernel.kallsyms]    [k] __wake_up_common_lock
     0.01%     0.00%  kworker/27:2-di  [kernel.kallsyms]    [k] __schedule
     0.01%     0.00%  kworker/27:2-di  [kernel.kallsyms]    [k] schedule
     0.01%     0.00%  kworker/27:1H-k  [kernel.kallsyms]    [k] kthread
     0.01%     0.00%  kworker/27:1H-k  [kernel.kallsyms]    [k] process_one_work
     0.01%     0.00%  kworker/27:1H-k  [kernel.kallsyms]    [k] ret_from_fork
     0.01%     0.00%  kworker/27:1H-k  [kernel.kallsyms]    [k] worker_thread
     0.01%     0.01%  swapper          [kernel.kallsyms]    [k] update_vsyscall
     0.01%     0.01%  kworker/25:1-mm  [kernel.kallsyms]    [k] _raw_spin_lock_irqsave
     0.01%     0.01%  tclsh8.6         [kernel.kallsyms]    [k] ksize
     0.01%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] futex_wake
     0.01%     0.01%  mariadbd         mariadbd             [.] 0x0000000000d9f487
     0.01%     0.01%  mariadbd         libpthread-2.28.so   [.] __condvar_confirm_wakeup
     0.01%     0.01%  mariadbd         [kernel.kallsyms]    [k] xas_create
     0.01%     0.01%  mariadbd         mariadbd             [.] 0x0000000000da0970
     0.01%     0.00%  kworker/21:4     [kernel.kallsyms]    [k] try_to_wake_up
     0.01%     0.00%  kworker/21:4     [kernel.kallsyms]    [k] __wake_up_common
     0.01%     0.00%  kworker/21:4     [kernel.kallsyms]    [k] __wake_up_common_lock
     0.01%     0.00%  kworker/21:4     [kernel.kallsyms]    [k] autoremove_wake_function
     0.01%     0.01%  mariadbd         mariadbd             [.] 0x0000000000c83a15
     0.01%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] tick_sched_do_timer
     0.01%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] security_socket_sendmsg
     0.01%     0.00%  kworker/28:0-mm  [kernel.kallsyms]    [k] select_task_rq_fair
     0.01%     0.01%  mariadbd         mariadbd             [.] 0x0000000000cd01e8
     0.01%     0.01%  mariadbd         mariadbd             [.] _ZN11MDL_context12release_lockE17enum_mdl_durationP10MDL_ticket
     0.01%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] cpumask_next_and
     0.01%     0.00%  kworker/20:1     [kernel.kallsyms]    [k] try_to_wake_up
     0.01%     0.00%  kworker/20:1     [kernel.kallsyms]    [k] __wake_up_common
     0.01%     0.00%  kworker/20:1     [kernel.kallsyms]    [k] __wake_up_common_lock
     0.01%     0.00%  kworker/20:1     [kernel.kallsyms]    [k] autoremove_wake_function
     0.01%     0.00%  kworker/29:0     [kernel.kallsyms]    [k] kthread
     0.01%     0.00%  kworker/29:0     [kernel.kallsyms]    [k] ret_from_fork
     0.01%     0.00%  kworker/29:0     [kernel.kallsyms]    [k] worker_thread
     0.01%     0.00%  kworker/6:1-dio  [kernel.kallsyms]    [k] __schedule
     0.01%     0.00%  kworker/6:1-dio  [kernel.kallsyms]    [k] schedule
     0.01%     0.00%  irqbalance       [kernel.kallsyms]    [k] new_sync_read
     0.01%     0.00%  irqbalance       [kernel.kallsyms]    [k] proc_reg_read_iter
     0.01%     0.01%  mariadbd         mariadbd             [.] _Z24do_handle_one_connectionP7CONNECTb
     0.01%     0.00%  kworker/17:0-di  [kernel.kallsyms]    [k] kthread
     0.01%     0.00%  kworker/17:0-di  [kernel.kallsyms]    [k] ret_from_fork
     0.01%     0.00%  kworker/17:0-di  [kernel.kallsyms]    [k] worker_thread
     0.01%     0.00%  mariadbd         [kernel.kallsyms]    [k] swap_vma_readahead
     0.01%     0.01%  mariadbd         mariadbd             [.] 0x0000000000d92bf1
     0.01%     0.01%  mariadbd         mariadbd             [.] _ZN10DsMrr_impl10dsmrr_nextEPPv
     0.01%     0.01%  mariadbd         mariadbd             [.] 0x0000000000eb5960
     0.01%     0.01%  tclsh8.6         [kernel.kallsyms]    [k] __lock_text_start
     0.01%     0.00%  mariadbd         [kernel.kallsyms]    [k] memmove
     0.01%     0.01%  kworker/9:5-dio  [kernel.kallsyms]    [k] _raw_spin_lock_irqsave
     0.01%     0.01%  mariadbd         [kernel.kallsyms]    [k] init_wait_entry
     0.01%     0.01%  mariadbd         mariadbd             [.] _ZN10Item_field7cleanupEv
     0.01%     0.00%  mariadbd         [kernel.kallsyms]    [k] wake_up_page_bit
     0.01%     0.00%  kworker/14:1     [kernel.kallsyms]    [k] autoremove_wake_function
     0.01%     0.00%  kworker/14:1     [kernel.kallsyms]    [k] __wake_up_common
     0.01%     0.01%  mariadbd         mariadbd             [.] _Z28mysql_audit_release_requiredP3THD
     0.01%     0.01%  mariadbd         [kernel.kallsyms]    [k] perf_pmu_nop_void
     0.01%     0.00%  mariadbd         [kernel.kallsyms]    [k] list_lru_del
     0.01%     0.00%  kworker/30:1-mm  [kernel.kallsyms]    [k] __schedule
     0.01%     0.00%  kworker/30:1-mm  [kernel.kallsyms]    [k] schedule
     0.01%     0.00%  kswapd0          [kernel.kallsyms]    [k] __mod_memcg_lruvec_state
     0.01%     0.01%  mariadbd         mariadbd             [.] 0x0000000000b88e0f
     0.01%     0.00%  kworker/10:0-di  [kernel.kallsyms]    [k] autoremove_wake_function
     0.01%     0.00%  kworker/10:0-di  [kernel.kallsyms]    [k] try_to_wake_up
     0.01%     0.01%  mariadbd         mariadbd             [.] 0x0000000000d9bc05
     0.01%     0.01%  mariadbd         mariadbd             [.] 0x0000000000d77472
     0.01%     0.00%  kworker/29:4-mm  [kernel.kallsyms]    [k] kthread
     0.01%     0.00%  kworker/29:4-mm  [kernel.kallsyms]    [k] ret_from_fork
     0.01%     0.00%  kworker/29:4-mm  [kernel.kallsyms]    [k] worker_thread
     0.01%     0.00%  kworker/17:5-di  [kernel.kallsyms]    [k] aio_complete_rw
     0.01%     0.00%  kworker/8:1H-kb  [kernel.kallsyms]    [k] kthread
     0.01%     0.00%  kworker/8:1H-kb  [kernel.kallsyms]    [k] ret_from_fork
     0.01%     0.00%  kworker/8:1H-kb  [kernel.kallsyms]    [k] worker_thread
     0.01%     0.01%  mariadbd         mariadbd             [.] 0x0000000000ea8d83
     0.01%     0.01%  mariadbd         [kernel.kallsyms]    [k] rwsem_optimistic_spin
     0.01%     0.00%  mariadbd         [kernel.kallsyms]    [k] rwsem_down_write_slowpath
     0.01%     0.00%  swapper          [kernel.kallsyms]    [k] __ghes_peek_estatus.isra.0
     0.01%     0.01%  kworker/u64:2-f  [kernel.kallsyms]    [k] ixgbe_read_reg
     0.01%     0.00%  kworker/u64:2-f  [kernel.kallsyms]    [k] ixgbe_service_task
     0.01%     0.00%  kworker/u64:2-f  [kernel.kallsyms]    [k] ixgbe_update_stats
     0.01%     0.00%  kworker/u64:2-f  [kernel.kallsyms]    [k] ixgbe_watchdog_subtask
     0.01%     0.01%  mariadbd         [kernel.kallsyms]    [k] blk_mq_tag_to_rq
     0.01%     0.00%  swapper          [kernel.kallsyms]    [k] __xa_clear_mark
     0.01%     0.01%  mariadbd         [kernel.kallsyms]    [k] release_pages
