# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 8K of event 'cycles'
# Event count (approx.): 6813778094965
#
# Children      Self  Command          Shared Object      Symbol                                        
# ........  ........  ...............  .................  ..............................................
#
     0.10%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] asm_common_interrupt
     0.10%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] common_interrupt
     0.10%     0.10%  epollEventLoopG  [kernel.kallsyms]  [k] clear_page_erms
     0.10%     0.10%  kswapd0          [kernel.kallsyms]  [k] page_vma_mapped_walk
     0.10%     0.10%  Native-Transpor  [kernel.kallsyms]  [k] __restore_fpregs_from_fpstate
     0.10%     0.03%  kswapd1          [kernel.kallsyms]  [k] __mod_memcg_state.part.0
     0.10%     0.01%  swapper          [kernel.kallsyms]  [k] tick_nohz_get_sleep_length
     0.10%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] ttwu_do_activate
     0.10%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] ip_finish_output
     0.10%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] ip_local_out
     0.10%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] ip_output
     0.09%     0.01%  kswapd1          [kernel.kallsyms]  [k] page_cache_delete
     0.09%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] perf_event_comm
     0.09%     0.09%  kswapd0          [kernel.kallsyms]  [k] xas_create
     0.09%     0.00%  kswapd0          [kernel.kallsyms]  [k] xas_store
     0.09%     0.01%  swapper          [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.09%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] __handle_irq_event_percpu
     0.09%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] handle_edge_irq
     0.09%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] handle_irq_event
     0.09%     0.00%  swapper          [kernel.kallsyms]  [k] flush_smp_call_function_from_idle
     0.09%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] __ip_finish_output
     0.09%     0.08%  kswapd1          [kernel.kallsyms]  [k] isolate_lru_pages
     0.09%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] __tcp_push_pending_frames
     0.09%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] tcp_push
     0.09%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] tcp_write_xmit
     0.09%     0.00%  perf             [kernel.kallsyms]  [k] do_syscall_64
     0.09%     0.00%  perf             [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.09%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] perf_iterate_sb
     0.09%     0.04%  cluster1-nio-wo  [kernel.kallsyms]  [k] enqueue_entity
     0.09%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] hrtimer_start_range_ns
     0.09%     0.00%  swapper          [kernel.kallsyms]  [k] nvme_pci_complete_rq
     0.09%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] ip_finish_output2
     0.09%     0.00%  swapper          [kernel.kallsyms]  [k] nvme_complete_rq
     0.09%     0.01%  kswapd0          [kernel.kallsyms]  [k] shrink_active_list
     0.08%     0.02%  NonPeriodicTask  [kernel.kallsyms]  [k] lock_page_lruvec_irqsave
     0.08%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] ip_finish_output
     0.08%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] __ip_queue_xmit
     0.08%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] ip_local_out
     0.08%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] ip_queue_xmit
     0.08%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] nvme_process_cq
     0.08%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] nvme_irq
     0.08%     0.00%  kswapd0          [kernel.kallsyms]  [k] __mod_lruvec_state
     0.08%     0.07%  NonPeriodicTask  [kernel.kallsyms]  [k] invalidate_inode_page
     0.08%     0.00%  swapper          [kernel.kallsyms]  [k] blk_mq_end_request
     0.08%     0.04%  Native-Transpor  [kernel.kallsyms]  [k] update_load_avg
     0.08%     0.08%  NonPeriodicTask  [kernel.kallsyms]  [k] smp_call_function_many_cond
     0.08%     0.00%  kswapd1          [kernel.kallsyms]  [k] free_unref_page_list
     0.08%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] __pagevec_release
     0.08%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] ip_output
     0.08%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] tcp_rcv_established
     0.08%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] tcp_v4_do_rcv
     0.08%     0.00%  kswapd1          [kernel.kallsyms]  [k] move_pages_to_lru
     0.08%     0.00%  swapper          [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.08%     0.08%  kcompactd0       [kernel.kallsyms]  [k] isolate_freepages_block
     0.08%     0.00%  kcompactd0       [kernel.kallsyms]  [k] compaction_alloc
     0.08%     0.08%  kswapd1          [kernel.kallsyms]  [k] llist_add_batch
     0.07%     0.01%  cluster1-nio-wo  [kernel.kallsyms]  [k] ip_finish_output2
     0.07%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] __ip_finish_output
     0.07%     0.06%  kswapd0          [kernel.kallsyms]  [k] isolate_lru_pages
     0.07%     0.07%  Native-Transpor  [kernel.kallsyms]  [k] next_uptodate_page
     0.07%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] ext4_da_write_begin
     0.07%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] psi_task_switch
     0.07%     0.07%  Native-Transpor  [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.07%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] futex_wake
     0.07%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] __local_bh_enable_ip
     0.07%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] enqueue_task
     0.07%     0.03%  swapper          [kernel.kallsyms]  [k] tick_nohz_idle_exit
     0.07%     0.07%  Native-Transpor  [kernel.kallsyms]  [k] psi_group_change
     0.07%     0.01%  swapper          [kernel.kallsyms]  [k] blk_update_request
     0.07%     0.05%  kswapd1          [kernel.kallsyms]  [k] workingset_eviction
     0.07%     0.01%  kswapd0          [kernel.kallsyms]  [k] __mod_memcg_state.part.0
     0.07%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] nvme_pci_complete_rq
     0.07%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] __napi_poll
     0.07%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] __netif_receive_skb
     0.07%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] __netif_receive_skb_one_core
     0.07%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] __softirqentry_text_start
     0.07%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] do_softirq
     0.07%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] net_rx_action
     0.07%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] process_backlog
     0.07%     0.03%  kswapd1          [kernel.kallsyms]  [k] free_pcppages_bulk
     0.07%     0.00%  kswapd1          [kernel.kallsyms]  [k] free_unref_page_commit.constprop.0
     0.07%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] perf_event_comm_output
     0.06%     0.01%  kswapd1          [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.06%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] submit_bio
     0.06%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] update_curr
     0.06%     0.01%  kcompactd1       [kernel.kallsyms]  [k] split_map_pages
     0.06%     0.05%  swapper          [kernel.kallsyms]  [k] _raw_spin_lock
     0.06%     0.03%  NonPeriodicTask  [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.06%     0.03%  kcompactd0       [kernel.kallsyms]  [k] smp_call_function_many_cond
     0.06%     0.00%  kcompactd0       [kernel.kallsyms]  [k] on_each_cpu_cond_mask
     0.06%     0.00%  swapper          [kernel.kallsyms]  [k] mpage_end_io
     0.06%     0.02%  kswapd0          [kernel.kallsyms]  [k] move_pages_to_lru
     0.06%     0.00%  kswapd1          [kernel.kallsyms]  [k] unaccount_page_cache_page
     0.06%     0.06%  kswapd0          [kernel.kallsyms]  [k] llist_add_batch
     0.06%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] submit_bio_noacct
     0.06%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] wake_up_q
     0.06%     0.06%  swapper          [kernel.kallsyms]  [k] __switch_to_asm
     0.06%     0.00%  perf             [kernel.kallsyms]  [k] __x64_sys_ioctl
     0.06%     0.01%  swapper          [kernel.kallsyms]  [k] irq_exit_rcu
     0.06%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] __do_fault
     0.06%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] __handle_mm_fault
     0.06%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.06%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] do_page_cache_ra
     0.06%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] do_user_addr_fault
     0.06%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] exc_page_fault
     0.06%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] filemap_fault
     0.06%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] handle_mm_fault
     0.06%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.06%     0.02%  swapper          [kernel.kallsyms]  [k] sched_ttwu_pending
     0.06%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] ip_rcv
     0.06%     0.00%  swapper          [kernel.kallsyms]  [k] bio_endio
     0.06%     0.06%  kswapd1          [kernel.kallsyms]  [k] xas_create
     0.06%     0.00%  kswapd1          [kernel.kallsyms]  [k] xas_store
     0.06%     0.01%  kswapd0          [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.06%     0.00%  kswapd0          [kernel.kallsyms]  [k] __mod_memcg_lruvec_state
     0.06%     0.00%  kswapd0          [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.06%     0.00%  kcompactd0       [kernel.kallsyms]  [k] move_to_new_page
     0.06%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.06%     0.05%  Native-Transpor  [kernel.kallsyms]  [k] _find_next_bit
     0.05%     0.04%  Native-Transpor  [kernel.kallsyms]  [k] xas_load
     0.05%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] __submit_bio
     0.05%     0.01%  kcompactd0       [kernel.kallsyms]  [k] flush_tlb_mm_range
     0.05%     0.00%  kcompactd0       [kernel.kallsyms]  [k] ptep_clear_flush
     0.05%     0.00%  kcompactd0       [kernel.kallsyms]  [k] rmap_walk
     0.05%     0.00%  kcompactd0       [kernel.kallsyms]  [k] rmap_walk_file
     0.05%     0.00%  kcompactd0       [kernel.kallsyms]  [k] try_to_migrate
     0.05%     0.00%  kcompactd0       [kernel.kallsyms]  [k] try_to_migrate_one
     0.05%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] enqueue_hrtimer
     0.05%     0.05%  kswapd0          [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.05%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] __local_bh_enable_ip
     0.05%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] __napi_poll
     0.05%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] __netif_receive_skb
     0.05%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] __netif_receive_skb_one_core
     0.05%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] __softirqentry_text_start
     0.05%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] do_softirq
     0.05%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] net_rx_action
     0.05%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] process_backlog
     0.05%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] ip_local_deliver
     0.05%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] ip_local_deliver_finish
     0.05%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] ip_protocol_deliver_rcu
     0.05%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] tcp_v4_rcv
     0.05%     0.01%  kswapd1          [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.05%     0.05%  ReadStage-135    [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.05%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.05%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] xa_get_order
     0.05%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] enqueue_task_fair
     0.05%     0.01%  swapper          [kernel.kallsyms]  [k] __read_end_io
     0.05%     0.00%  kswapd1          [kernel.kallsyms]  [k] page_remove_rmap
     0.05%     0.02%  kswapd0          [kernel.kallsyms]  [k] page_remove_rmap
     0.05%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] ext4_da_write_end
     0.05%     0.00%  swapper          [kernel.kallsyms]  [k] __softirqentry_text_start
     0.05%     0.00%  swapper          [kernel.kallsyms]  [k] run_rebalance_domains
     0.05%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] lru_cache_add
     0.05%     0.02%  NonPeriodicTask  [kernel.kallsyms]  [k] page_remove_rmap
     0.05%     0.01%  swapper          [kernel.kallsyms]  [k] sysvec_call_function
     0.05%     0.00%  kcompactd1       [kernel.kallsyms]  [k] post_alloc_hook
     0.05%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] handle_mm_fault
     0.05%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.05%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] do_user_addr_fault
     0.05%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] exc_page_fault
     0.05%     0.01%  cluster1-nio-wo  [kernel.kallsyms]  [k] ip_rcv
     0.05%     0.01%  kcompactd0       [kernel.kallsyms]  [k] native_flush_tlb_multi
     0.05%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] __perf_event_header__init_id
     0.05%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] tcp_v4_do_rcv
     0.05%     0.05%  Native-Transpor  [kernel.kallsyms]  [k] available_idle_cpu
     0.05%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.05%     0.00%  swapper          [kernel.kallsyms]  [k] tick_program_event
     0.04%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] pagecache_get_page
     0.04%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] grab_cache_page_write_begin
     0.04%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] __pagevec_lru_add
     0.04%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] __mark_inode_dirty
     0.04%     0.04%  kswapd0          [kernel.kallsyms]  [k] workingset_eviction
     0.04%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] blk_update_request
     0.04%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] blk_mq_end_request
     0.04%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] nvme_complete_rq
     0.04%     0.04%  epollEventLoopG  [kernel.kallsyms]  [k] copy_user_enhanced_fast_string
     0.04%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] skb_do_copy_data_nocache
     0.04%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] __mod_lruvec_state
     0.04%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] __x64_sys_write
     0.04%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] ksys_write
     0.04%     0.04%  Native-Transpor  [kernel.kallsyms]  [k] futex_wait_setup
     0.04%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] __do_fault
     0.04%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] __handle_mm_fault
     0.04%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] filemap_fault
     0.04%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.04%     0.03%  kswapd0          [kernel.kallsyms]  [k] __cond_resched
     0.04%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] ext4_dirty_inode
     0.04%     0.01%  swapper          [kernel.kallsyms]  [k] tick_nohz_next_event
     0.04%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] generic_write_end
     0.04%     0.00%  ReadStage-79     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.04%     0.00%  ReadStage-79     [kernel.kallsyms]  [k] do_user_addr_fault
     0.04%     0.00%  ReadStage-79     [kernel.kallsyms]  [k] exc_page_fault
     0.04%     0.04%  Native-Transpor  [kernel.kallsyms]  [k] __switch_to
     0.04%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] __do_fault
     0.04%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] __handle_mm_fault
     0.04%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.04%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] do_user_addr_fault
     0.04%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] exc_page_fault
     0.04%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] filemap_fault
     0.04%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] handle_mm_fault
     0.04%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.04%     0.04%  Native-Transpor  [kernel.kallsyms]  [k] save_fpregs_to_fpstate
     0.04%     0.01%  cluster1-nio-wo  [kernel.kallsyms]  [k] tcp_v4_rcv
     0.04%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] ip_local_deliver
     0.04%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] ip_local_deliver_finish
     0.04%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] ip_protocol_deliver_rcu
     0.04%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] _raw_spin_lock_irq
     0.04%     0.00%  swapper          [kernel.kallsyms]  [k] clockevents_program_event
     0.04%     0.01%  cluster1-nio-wo  [kernel.kallsyms]  [k] tcp_rcv_established
     0.04%     0.00%  swapper          [kernel.kallsyms]  [k] rebalance_domains
     0.04%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] blk_mq_submit_bio
     0.04%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] bio_endio
     0.04%     0.01%  swapper          [kernel.kallsyms]  [k] sched_clock_cpu
     0.04%     0.01%  NonPeriodicTask  [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.04%     0.00%  ReadStage-88     [kernel.kallsyms]  [k] __do_fault
     0.04%     0.00%  ReadStage-88     [kernel.kallsyms]  [k] __handle_mm_fault
     0.04%     0.00%  ReadStage-88     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.04%     0.00%  ReadStage-88     [kernel.kallsyms]  [k] do_user_addr_fault
     0.04%     0.00%  ReadStage-88     [kernel.kallsyms]  [k] exc_page_fault
     0.04%     0.00%  ReadStage-88     [kernel.kallsyms]  [k] filemap_fault
     0.04%     0.00%  ReadStage-88     [kernel.kallsyms]  [k] handle_mm_fault
     0.04%     0.00%  ReadStage-88     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.04%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] finish_task_switch.isra.0
     0.04%     0.00%  swapper          [kernel.kallsyms]  [k] unlock_page
     0.04%     0.04%  kswapd1          [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.04%     0.00%  java             [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.04%     0.00%  java             [kernel.kallsyms]  [k] do_syscall_64
     0.04%     0.04%  Native-Transpor  [kernel.kallsyms]  [k] timerqueue_add
     0.04%     0.03%  kswapd1          [kernel.kallsyms]  [k] __free_one_page
     0.04%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] __release_sock
     0.04%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] release_sock
     0.04%     0.00%  ReadStage-79     [kernel.kallsyms]  [k] __do_fault
     0.04%     0.00%  ReadStage-79     [kernel.kallsyms]  [k] __handle_mm_fault
     0.04%     0.00%  ReadStage-79     [kernel.kallsyms]  [k] filemap_fault
     0.04%     0.00%  ReadStage-79     [kernel.kallsyms]  [k] handle_mm_fault
     0.04%     0.00%  ReadStage-79     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.04%     0.01%  kswapd0          [kernel.kallsyms]  [k] rcu_all_qs
     0.04%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] lru_note_cost
     0.04%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] lru_note_cost_page
     0.04%     0.04%  swapper          [kernel.kallsyms]  [k] ktime_get
     0.04%     0.04%  swapper          [kernel.kallsyms]  [k] __switch_to
     0.04%     0.04%  kswapd1          [kernel.kallsyms]  [k] _find_next_bit
     0.04%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] irqentry_exit
     0.04%     0.00%  swapper          [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.04%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] tick_sched_handle
     0.04%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] tick_sched_timer
     0.04%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] update_process_times
