# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 7165284004501
#
# Children      Self  Command          Shared Object      Symbol                                        
# ........  ........  ...............  .................  ..............................................
#
     0.14%     0.13%  epollEventLoopG  [kernel.kallsyms]  [k] copy_user_enhanced_fast_string
     0.13%     0.01%  cluster1-nio-wo  [kernel.kallsyms]  [k] do_iter_write
     0.13%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] __x64_sys_writev
     0.13%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] do_writev
     0.13%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] vfs_writev
     0.13%     0.13%  swapper          [kernel.kallsyms]  [k] __switch_to
     0.13%     0.13%  kswapd0          [kernel.kallsyms]  [k] __free_one_page
     0.13%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] submit_bio
     0.13%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] submit_bio_noacct
     0.13%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] __perf_event_header__init_id
     0.13%     0.00%  PerDiskMemtable  [kernel.kallsyms]  [k] asm_exc_page_fault
     0.13%     0.00%  PerDiskMemtable  [kernel.kallsyms]  [k] __handle_mm_fault
     0.13%     0.00%  PerDiskMemtable  [kernel.kallsyms]  [k] do_swap_page
     0.13%     0.00%  PerDiskMemtable  [kernel.kallsyms]  [k] do_user_addr_fault
     0.13%     0.00%  PerDiskMemtable  [kernel.kallsyms]  [k] exc_page_fault
     0.13%     0.00%  PerDiskMemtable  [kernel.kallsyms]  [k] handle_mm_fault
     0.13%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] __napi_poll
     0.13%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] __netif_receive_skb
     0.13%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] __netif_receive_skb_one_core
     0.13%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] __softirqentry_text_start
     0.13%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] ip_rcv
     0.13%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] net_rx_action
     0.13%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] process_backlog
     0.13%     0.12%  Native-Transpor  [kernel.kallsyms]  [k] xas_load
     0.13%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] blk_finish_plug
     0.13%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] blk_flush_plug_list
     0.13%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] blk_mq_flush_plug_list
     0.13%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] blk_mq_sched_insert_requests
     0.12%     0.04%  Native-Transpor  [kernel.kallsyms]  [k] futex_wake
     0.12%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] enqueue_task_fair
     0.12%     0.04%  swapper          [kernel.kallsyms]  [k] refresh_cpu_vm_stats
     0.12%     0.00%  swapper          [kernel.kallsyms]  [k] sched_ttwu_pending
     0.12%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] __submit_bio
     0.12%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] do_iter_readv_writev
     0.12%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] sock_sendmsg
     0.12%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] sock_write_iter
     0.12%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] end_page_writeback
     0.12%     0.00%  swapper          [kernel.kallsyms]  [k] bio_endio
     0.12%     0.12%  swapper          [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.12%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] inet6_sendmsg
     0.12%     0.12%  Native-Transpor  [kernel.kallsyms]  [k] __task_pid_nr_ns
     0.12%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] blk_update_request
     0.12%     0.00%  swapper          [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.12%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] tcp_sendmsg
     0.12%     0.05%  Native-Transpor  [kernel.kallsyms]  [k] sugov_update_single_freq
     0.12%     0.10%  NonPeriodicTask  [kernel.kallsyms]  [k] smp_call_function_many_cond
     0.12%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] native_flush_tlb_multi
     0.12%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] on_each_cpu_cond_mask
     0.12%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] __mark_inode_dirty
     0.12%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] ext4_dirty_inode
     0.12%     0.06%  cluster1-nio-wo  [kernel.kallsyms]  [k] update_load_avg
     0.12%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] io_schedule
     0.12%     0.02%  CompactionExecu  [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.11%     0.02%  kswapd0          [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.11%     0.00%  swapper          [kernel.kallsyms]  [k] sched_clock_cpu
     0.11%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] __blk_mq_try_issue_directly
     0.11%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] blk_mq_try_issue_list_directly
     0.11%     0.06%  Native-Transpor  [kernel.kallsyms]  [k] update_cfs_group
     0.11%     0.11%  Native-Transpor  [unknown]          [.] 0000000000000000
     0.11%     0.00%  PerDiskMemtable  [kernel.kallsyms]  [k] swapin_readahead
     0.11%     0.02%  swapper          [kernel.kallsyms]  [k] find_busiest_group
     0.11%     0.00%  swapper          [kernel.kallsyms]  [k] load_balance
     0.11%     0.09%  Native-Transpor  [kernel.kallsyms]  [k] ext4_es_lookup_extent
     0.11%     0.00%  java             [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.11%     0.04%  swapper          [kernel.kallsyms]  [k] tick_nohz_idle_exit
     0.11%     0.00%  swapper          [kernel.kallsyms]  [k] mpage_end_io
     0.11%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] enqueue_entity
     0.11%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] nvme_queue_rq
     0.10%     0.00%  kcompactd0       [kernel.kallsyms]  [k] compact_zone
     0.10%     0.00%  kcompactd0       [kernel.kallsyms]  [k] kcompactd
     0.10%     0.00%  kcompactd0       [kernel.kallsyms]  [k] kthread
     0.10%     0.00%  kcompactd0       [kernel.kallsyms]  [k] proactive_compact_node
     0.10%     0.00%  kcompactd0       [kernel.kallsyms]  [k] ret_from_fork
     0.10%     0.10%  kworker/u96:1-e  [kernel.kallsyms]  [k] rotate_reclaimable_page
     0.10%     0.00%  kcompactd0       [kernel.kallsyms]  [k] migrate_pages
     0.10%     0.02%  cluster1-nio-wo  [kernel.kallsyms]  [k] tcp_sendmsg_locked
     0.10%     0.03%  kswapd1          [kernel.kallsyms]  [k] unlock_page
     0.10%     0.05%  Native-Transpor  [kernel.kallsyms]  [k] ext4_find_extent
     0.10%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] ext4_ext_map_blocks
     0.10%     0.10%  swapper          [kernel.kallsyms]  [k] native_sched_clock
     0.10%     0.01%  epollEventLoopG  [kernel.kallsyms]  [k] ip_local_deliver_finish
     0.10%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] __do_fault
     0.10%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] filemap_fault
     0.10%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.10%     0.04%  kswapd0          [kernel.kallsyms]  [k] lru_gen_add_page
     0.10%     0.00%  kswapd0          [kernel.kallsyms]  [k] move_pages_to_lru
     0.10%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] swapin_readahead
     0.10%     0.01%  swapper          [kernel.kallsyms]  [k] __read_end_io
     0.10%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] grab_cache_page_write_begin
     0.10%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] ext4_da_write_end
     0.10%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] generic_write_end
     0.10%     0.07%  Native-Transpor  [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.09%     0.08%  swapper          [kernel.kallsyms]  [k] update_sd_lb_stats.constprop.0
     0.09%     0.04%  swapper          [kernel.kallsyms]  [k] get_next_timer_interrupt
     0.09%     0.02%  perf             [kernel.kallsyms]  [k] dequeue_task_fair
     0.09%     0.00%  kcompactd1       [kernel.kallsyms]  [k] compact_zone
     0.09%     0.00%  kcompactd1       [kernel.kallsyms]  [k] kcompactd
     0.09%     0.00%  kcompactd1       [kernel.kallsyms]  [k] kthread
     0.09%     0.00%  kcompactd1       [kernel.kallsyms]  [k] migrate_pages
     0.09%     0.00%  kcompactd1       [kernel.kallsyms]  [k] proactive_compact_node
     0.09%     0.00%  kcompactd1       [kernel.kallsyms]  [k] ret_from_fork
     0.09%     0.05%  Native-Transpor  [kernel.kallsyms]  [k] pick_next_task_fair
     0.09%     0.06%  kswapd1          [kernel.kallsyms]  [k] lru_gen_update_size
     0.09%     0.09%  swapper          [kernel.kallsyms]  [k] load_new_mm_cr3
     0.09%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] page_remove_rmap
     0.09%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] bio_endio
     0.09%     0.01%  perf             [kernel.kallsyms]  [k] stop_one_cpu_nowait
     0.09%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] do_epoll_wait
     0.09%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] __x64_sys_epoll_wait
     0.09%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] pagecache_get_page
     0.09%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] ondemand_readahead
     0.09%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] page_cache_async_ra
     0.09%     0.06%  kswapd1          [kernel.kallsyms]  [k] down_read
     0.09%     0.09%  Native-Transpor  [kernel.kallsyms]  [k] rmqueue_bulk
     0.09%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] ip_local_deliver
     0.09%     0.07%  CompactionExecu  [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.09%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] flush_tlb_func
     0.08%     0.00%  swapper          [kernel.kallsyms]  [k] hrtimer_start_range_ns
     0.08%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] enqueue_hrtimer
     0.08%     0.01%  swapper          [kernel.kallsyms]  [k] irq_exit_rcu
     0.08%     0.04%  perf             [kernel.kallsyms]  [k] put_prev_entity
     0.08%     0.00%  perf             [kernel.kallsyms]  [k] put_prev_task_fair
     0.08%     0.00%  kswapd1          [kernel.kallsyms]  [k] try_to_unmap_flush_dirty
     0.08%     0.08%  swapper          [kernel.kallsyms]  [k] _find_next_bit
     0.08%     0.00%  java             [kernel.kallsyms]  [k] __sysvec_call_function
     0.08%     0.00%  java             [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.08%     0.00%  java             [kernel.kallsyms]  [k] sysvec_call_function
     0.08%     0.08%  kswapd0          [kernel.kallsyms]  [k] smp_call_function_many_cond
     0.08%     0.01%  epollEventLoopG  [kernel.kallsyms]  [k] tcp_v4_rcv
     0.08%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] ip_protocol_deliver_rcu
     0.08%     0.00%  swapper          [kernel.kallsyms]  [k] tick_sched_handle
     0.08%     0.00%  swapper          [kernel.kallsyms]  [k] tick_sched_timer
     0.08%     0.00%  swapper          [kernel.kallsyms]  [k] update_process_times
     0.08%     0.04%  swapper          [kernel.kallsyms]  [k] hrtimer_get_next_event
     0.08%     0.04%  Native-Transpor  [kernel.kallsyms]  [k] unlock_page
     0.08%     0.04%  swapper          [kernel.kallsyms]  [k] finish_task_switch.isra.0
     0.08%     0.01%  perf             [kernel.kallsyms]  [k] cpu_stop_queue_work
     0.08%     0.03%  NonPeriodicTask  [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.08%     0.00%  PerDiskMemtable  [kernel.kallsyms]  [k] swap_readpage
     0.08%     0.08%  cluster1-nio-wo  [kernel.kallsyms]  [k] available_idle_cpu
     0.08%     0.01%  swapper          [kernel.kallsyms]  [k] psi_task_change
     0.07%     0.00%  kswapd0          [kernel.kallsyms]  [k] unaccount_page_cache_page
     0.07%     0.04%  kswapd0          [kernel.kallsyms]  [k] _raw_spin_lock
     0.07%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] sched_clock_cpu
     0.07%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] tlb_flush_mmu
     0.07%     0.07%  swapper          [kernel.kallsyms]  [k] native_irq_return_iret
     0.07%     0.00%  swapper          [kernel.kallsyms]  [k] __softirqentry_text_start
     0.07%     0.00%  swapper          [kernel.kallsyms]  [k] run_rebalance_domains
     0.07%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] wake_up_q
     0.07%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] blk_mq_submit_bio
     0.07%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] __read_end_io
     0.07%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] mpage_end_io
     0.07%     0.06%  Native-Transpor  [kernel.kallsyms]  [k] __switch_to
     0.07%     0.00%  swapper          [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.07%     0.00%  swapper          [kernel.kallsyms]  [k] __sysvec_call_function
     0.07%     0.00%  swapper          [kernel.kallsyms]  [k] sysvec_call_function
     0.07%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] __tcp_push_pending_frames
     0.07%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] tcp_push
     0.07%     0.07%  kswapd0          [kernel.kallsyms]  [k] llist_add_batch
     0.07%     0.00%  kswapd0          [kernel.kallsyms]  [k] try_to_unmap_flush_dirty
     0.07%     0.03%  kswapd0          [kernel.kallsyms]  [k] page_remove_rmap
     0.07%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] __ext4_mark_inode_dirty
     0.07%     0.06%  swapper          [kernel.kallsyms]  [k] update_cfs_group
     0.07%     0.07%  Native-Transpor  [kernel.kallsyms]  [k] futex_wait_setup
     0.07%     0.00%  perf             [kernel.kallsyms]  [k] dequeue_entity
     0.07%     0.00%  ReadStage-82     [kernel.kallsyms]  [k] __do_fault
     0.07%     0.00%  ReadStage-82     [kernel.kallsyms]  [k] __handle_mm_fault
     0.07%     0.00%  ReadStage-82     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.07%     0.00%  ReadStage-82     [kernel.kallsyms]  [k] do_user_addr_fault
     0.07%     0.00%  ReadStage-82     [kernel.kallsyms]  [k] exc_page_fault
     0.07%     0.00%  ReadStage-82     [kernel.kallsyms]  [k] filemap_fault
     0.07%     0.00%  ReadStage-82     [kernel.kallsyms]  [k] handle_mm_fault
     0.07%     0.00%  ReadStage-82     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.07%     0.07%  Native-Transpor  [kernel.kallsyms]  [k] save_fpregs_to_fpstate
     0.07%     0.02%  perf             [kernel.kallsyms]  [k] wake_up_q
     0.07%     0.00%  swapper          [kernel.kallsyms]  [k] clockevents_program_event
     0.07%     0.00%  swapper          [kernel.kallsyms]  [k] tick_program_event
     0.07%     0.01%  CompactionExecu  [kernel.kallsyms]  [k] ext4_da_get_block_prep
     0.07%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] ext4_block_write_begin
     0.07%     0.03%  swapper          [kernel.kallsyms]  [k] tick_nohz_idle_enter
     0.07%     0.00%  swapper          [kernel.kallsyms]  [k] scheduler_tick
     0.07%     0.03%  cluster1-nio-wo  [kernel.kallsyms]  [k] migrate_task_rq_fair
     0.07%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] set_task_cpu
     0.06%     0.02%  perf             [kernel.kallsyms]  [k] update_curr
     0.06%     0.03%  Native-Transpor  [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.06%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] tcp_rcv_established
     0.06%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] tcp_v4_do_rcv
     0.06%     0.00%  swapper          [kernel.kallsyms]  [k] newidle_balance
     0.06%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] __tcp_transmit_skb
     0.06%     0.06%  Native-Transpor  [kernel.kallsyms]  [k] available_idle_cpu
     0.06%     0.01%  ReadStage-29     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.06%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] __do_fault
     0.06%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] __handle_mm_fault
     0.06%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.06%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] do_page_cache_ra
     0.06%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] do_user_addr_fault
     0.06%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] exc_page_fault
     0.06%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] filemap_fault
     0.06%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] handle_mm_fault
     0.06%     0.06%  swapper          [kernel.kallsyms]  [k] pm_qos_read_value
     0.06%     0.00%  ReadStage-132    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.06%     0.00%  ReadStage-132    [kernel.kallsyms]  [k] do_user_addr_fault
     0.06%     0.00%  ReadStage-132    [kernel.kallsyms]  [k] exc_page_fault
     0.06%     0.00%  ReadStage-132    [kernel.kallsyms]  [k] handle_mm_fault
     0.06%     0.00%  kswapd1          [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.06%     0.00%  kswapd1          [kernel.kallsyms]  [k] __mod_lruvec_state
     0.06%     0.00%  kswapd1          [kernel.kallsyms]  [k] page_remove_rmap
     0.06%     0.00%  ReadStage-17     [kernel.kallsyms]  [k] __handle_mm_fault
     0.06%     0.00%  ReadStage-17     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.06%     0.00%  ReadStage-17     [kernel.kallsyms]  [k] do_user_addr_fault
     0.06%     0.00%  ReadStage-17     [kernel.kallsyms]  [k] exc_page_fault
     0.06%     0.00%  ReadStage-17     [kernel.kallsyms]  [k] handle_mm_fault
     0.06%     0.01%  swapper          [kernel.kallsyms]  [k] wake_page_function
     0.06%     0.00%  swapper          [kernel.kallsyms]  [k] __wake_up_common
     0.06%     0.00%  swapper          [kernel.kallsyms]  [k] __wake_up_locked_key_bookmark
     0.06%     0.00%  swapper          [kernel.kallsyms]  [k] unlock_page
     0.06%     0.00%  swapper          [kernel.kallsyms]  [k] wake_up_page_bit
     0.06%     0.03%  epollEventLoopG  [kernel.kallsyms]  [k] sk_stream_alloc_skb
     0.06%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] __sysvec_call_function
     0.06%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.06%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.06%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] sysvec_call_function
     0.06%     0.05%  NonPeriodicTask  [kernel.kallsyms]  [k] free_unref_page_list
     0.06%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] __do_fault
     0.06%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] __handle_mm_fault
     0.06%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.06%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] do_page_cache_ra
     0.06%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] do_user_addr_fault
     0.06%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] exc_page_fault
     0.06%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] filemap_fault
     0.06%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] handle_mm_fault
     0.06%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.06%     0.00%  swapper          [kernel.kallsyms]  [k] rebalance_domains
     0.06%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] __ip_queue_xmit
     0.06%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] ip_queue_xmit
     0.06%     0.04%  NonPeriodicTask  [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.06%     0.02%  Native-Transpor  [kernel.kallsyms]  [k] hrtimer_try_to_cancel.part.0
     0.06%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] hrtimer_cancel
     0.06%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] tcp_write_xmit
     0.06%     0.04%  cluster1-nio-wo  [kernel.kallsyms]  [k] _raw_spin_lock
     0.06%     0.06%  swapper          [kernel.kallsyms]  [k] __hrtimer_next_event_base
     0.06%     0.06%  NonPeriodicTask  [kernel.kallsyms]  [k] free_swap_cache
