# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 1M of event 'cycles'
# Event count (approx.): 12227789125795
#
# Children      Self  Command          Shared Object       Symbol                                             
# ........  ........  ...............  ..................  ...................................................
#
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]   [k] asm_exc_page_fault
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]   [k] do_user_addr_fault
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]   [k] exc_page_fault
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]   [k] __es_tree_search.isra.0
     0.00%     0.00%  swapper          [kernel.kallsyms]   [k] native_irq_return_iret
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]   [k] __handle_mm_fault
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]   [k] handle_mm_fault
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]   [k] dequeue_task
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] migrate_pages
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] do_mprotect_pkey
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]   [k] lock_page_memcg
     0.00%     0.00%  kworker/u97:6-f  [kernel.kallsyms]   [k] __handle_irq_event_percpu
     0.00%     0.00%  kworker/u97:6-f  [kernel.kallsyms]   [k] nvme_irq
     0.00%     0.00%  kworker/u97:6-f  [kernel.kallsyms]   [k] nvme_process_cq
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]   [k] touch_atime
     0.00%     0.00%  java             [kernel.kallsyms]   [k] effective_cpu_util
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]   [k] xas_set_mark
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]   [k] ext4_has_free_clusters
     0.00%     0.00%  java             [kernel.kallsyms]   [k] available_idle_cpu
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]   [k] __alloc_pages
     0.00%     0.00%  java             [kernel.kallsyms]   [k] read_tsc
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]   [k] slab_free_freelist_hook.constprop.0
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]   [k] mem_cgroup_from_task
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] __inc_node_page_state
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]   [k] iov_iter_fault_in_readable
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]   [k] memcg_check_events
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]   [k] dma_pool_alloc
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]   [k] __mod_zone_page_state
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] dequeue_entity
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]   [k] __cgroup_throttle_swaprate
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] irq_enter_rcu
     0.00%     0.00%  kworker/u97:6-f  [kernel.kallsyms]   [k] xas_clear_mark
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] __task_rq_lock
     0.00%     0.00%  kswapd1          [kernel.kallsyms]   [k] mem_cgroup_update_lru_size
     0.00%     0.00%  kworker/u96:1    [kernel.kallsyms]   [k] __mod_node_page_state
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]   [k] obj_cgroup_charge
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]   [k] blkcg_rstat_flush
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]   [k] perf_event_task_tick
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] __x64_sys_rename
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] ext4_inode_table
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]   [k] __lock_text_start
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] do_renameat2
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]   [k] __softirqentry_text_start
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] syscall_exit_to_user_mode
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]   [k] __do_fault
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]   [k] filemap_fault
     0.00%     0.00%  java             [kernel.kallsyms]   [k] __lock_text_start
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] map_id_range_down
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] chmod_common
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]   [k] dequeue_task
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]   [k] uncharge_batch
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2062      [.] 0x00007fcf1906ecfb
     0.00%     0.00%  perf             [kernel.kallsyms]   [k] perf_poll
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]   [k] __inc_zone_page_state
     0.00%     0.00%  java             [kernel.kallsyms]   [k] pfn_pte
     0.00%     0.00%  java             [kernel.kallsyms]   [k] count_shadow_nodes
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] lru_cache_add
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]   [k] shrink_page_list
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]   [k] rcu_read_unlock_strict
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] native_queued_spin_lock_slowpath
     0.00%     0.00%  kworker/u97:0    [kernel.kallsyms]   [k] __blk_queue_split
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]   [k] __cond_resched
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]   [k] pick_next_task_fair
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] free_unref_page
     0.00%     0.00%  kworker/u97:1-e  [kernel.kallsyms]   [k] nvme_queue_rq
     0.00%     0.00%  kworker/u97:0    [kernel.kallsyms]   [k] asm_common_interrupt
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] blk_mq_flush_plug_list
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]   [k] pte_alloc_one
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] blk_flush_plug_list
     0.00%     0.00%  kworker/u97:1-e  [kernel.kallsyms]   [k] ext4_ext_map_blocks
     0.00%     0.00%  java             [kernel.kallsyms]   [k] attach_task
     0.00%     0.00%  kswapd0          [kernel.kallsyms]   [k] xas_load
     0.00%     0.00%  kworker/u97:7-e  [kernel.kallsyms]   [k] inc_zone_page_state
     0.00%     0.00%  kworker/u97:1-e  [kernel.kallsyms]   [k] __mod_memcg_state.part.0
     0.00%     0.00%  VM Thread        [kernel.kallsyms]   [k] __irqentry_text_end
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]   [k] perf_event_task_tick
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] timerqueue_add
     0.00%     0.00%  kworker/u97:7-e  [kernel.kallsyms]   [k] __bio_try_merge_page
     0.00%     0.00%  VM Thread        [kernel.kallsyms]   [k] native_flush_tlb_one_user
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] hrtimer_start_range_ns
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] hrtimer_sleeper_start_expires
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] __ext4_find_entry
     0.00%     0.00%  java             [kernel.kallsyms]   [k] up_write
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]   [k] __es_remove_extent
     0.00%     0.00%  swapper          [kernel.kallsyms]   [k] refresh_cpu_vm_stats
     0.00%     0.00%  kworker/u97:6-f  [kernel.kallsyms]   [k] nvme_pci_complete_rq
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]   [k] __free_one_page
     0.00%     0.00%  kswapd1          [kernel.kallsyms]   [k] page_mapped
     0.00%     0.00%  VM Thread        libc.so.6           [.] __sched_yield
     0.00%     0.00%  kworker/u97:0    [kernel.kallsyms]   [k] xas_start
     0.00%     0.00%  VM Thread        [kernel.kallsyms]   [k] isolate_lru_page
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]   [k] __page_cache_alloc
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]   [k] alloc_pages
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]   [k] do_page_cache_ra
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]   [k] page_cache_ra_unbounded
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]   [k] futex_wake
     0.00%     0.00%  java             [kernel.kallsyms]   [k] nvme_complete_rq
     0.00%     0.00%  kworker/u97:0    [kernel.kallsyms]   [k] __bio_try_merge_page
     0.00%     0.00%  VM Thread        [kernel.kallsyms]   [k] ptep_clear_flush
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] hrtimer_start_range_ns
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]   [k] page_remove_rmap
     0.00%     0.00%  java             [kernel.kallsyms]   [k] reweight_entity
     0.00%     0.00%  kworker/u97:1-e  [kernel.kallsyms]   [k] __pagevec_release
     0.00%     0.00%  java             [kernel.kallsyms]   [k] rcu_qs
     0.00%     0.00%  LocalJobRunner   libc.so.6           [.] 0x00000000001b276f
     0.00%     0.00%  kworker/u97:0    [kernel.kallsyms]   [k] __common_interrupt
     0.00%     0.00%  kworker/u97:0    [kernel.kallsyms]   [k] common_interrupt
     0.00%     0.00%  kworker/u97:0    [kernel.kallsyms]   [k] handle_edge_irq
     0.00%     0.00%  swapper          [kernel.kallsyms]   [k] tick_program_event
     0.00%     0.00%  java             [kernel.kallsyms]   [k] page_not_mapped
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] migrate_page_move_mapping
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] pick_next_task_fair
     0.00%     0.00%  swapper          [kernel.kallsyms]   [k] sugov_update_single_freq
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] syscall_exit_to_user_mode
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]   [k] __count_memcg_events
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]   [k] futex_wait_queue_me
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]   [k] memcg_alloc_page_obj_cgroups
     0.00%     0.00%  swapper          [kernel.kallsyms]   [k] tick_irq_enter
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]   [k] lock_page_lruvec_irq
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] blk_mq_sched_insert_requests
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]   [k] asm_exc_page_fault
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]   [k] mem_cgroup_from_task
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]   [k] add_to_page_cache_lru
     0.00%     0.00%  java             [kernel.kallsyms]   [k] ttwu_do_wakeup
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]   [k] exc_page_fault
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]   [k] try_to_migrate
     0.00%     0.00%  java             [kernel.kallsyms]   [k] blk_mq_end_request
     0.00%     0.00%  kworker/u97:7-e  [kernel.kallsyms]   [k] page_mkclean
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]   [k] do_user_addr_fault
     0.00%     0.00%  swapper          [kernel.kallsyms]   [k] enqueue_hrtimer
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]   [k] handle_mm_fault
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]   [k] workingset_age_nonresident
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] get_next_freq
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]   [k] page_add_anon_rmap
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]   [k] from_kgid
     0.00%     0.00%  kworker/u97:0    [kernel.kallsyms]   [k] page_mapping
     0.00%     0.00%  VM Thread        [kernel.kallsyms]   [k] flush_smp_call_function_queue
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]   [k] dequeue_task_fair
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] find_idlest_group
     0.00%     0.00%  kswapd0          [kernel.kallsyms]   [k] __softirqentry_text_start
     0.00%     0.00%  kswapd0          [kernel.kallsyms]   [k] irq_exit_rcu
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]   [k] newidle_balance
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]   [k] pick_next_task_fair
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]   [k] __radix_tree_lookup
     0.00%     0.00%  kworker/u97:0    [kernel.kallsyms]   [k] nvme_process_cq
     0.00%     0.00%  kworker/u97:0    [kernel.kallsyms]   [k] __handle_irq_event_percpu
     0.00%     0.00%  kworker/u97:0    [kernel.kallsyms]   [k] handle_irq_event
     0.00%     0.00%  kworker/u97:0    [kernel.kallsyms]   [k] nvme_irq
     0.00%     0.00%  swapper          [kernel.kallsyms]   [k] sched_clock_cpu
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]   [k] __handle_mm_fault
     0.00%     0.00%  kworker/u97:6-f  [kernel.kallsyms]   [k] __lock_text_start
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] generic_smp_call_function_single_interrupt
     0.00%     0.00%  kworker/u97:0    [kernel.kallsyms]   [k] xas_clear_mark
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]   [k] ttwu_do_activate
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]   [k] propagate_protected_usage
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]   [k] ext4_getblk
     0.00%     0.00%  Thread-5         [kernel.kallsyms]   [k] migrate_pages
     0.00%     0.00%  perf             [kernel.kallsyms]   [k] add_to_page_cache_lru
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]   [k] cgroup_rstat_flush_irqsafe
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]   [k] mem_cgroup_flush_stats
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]   [k] workingset_refault
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]   [k] __getblk_gfp
     0.00%     0.00%  swapper          [kernel.kallsyms]   [k] __irqentry_text_start
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]   [k] fprop_reflect_period_percpu.isra.0
     0.00%     0.00%  java             [kernel.kallsyms]   [k] tick_do_update_jiffies64.part.0
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]   [k] do_page_add_anon_rmap
     0.00%     0.00%  java             [kernel.kallsyms]   [k] sync_mm_rss
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] switch_fpu_return
     0.00%     0.00%  kworker/u96:1    [kernel.kallsyms]   [k] ext4_convert_unwritten_io_end_vec
     0.00%     0.00%  VM Thread        [kernel.kallsyms]   [k] scheduler_tick
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] should_failslab
     0.00%     0.00%  java             [kernel.kallsyms]   [k] __queue_work
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] migrate_misplaced_page
     0.00%     0.00%  perf             [kernel.kallsyms]   [k] ext4_da_write_end
     0.00%     0.00%  VM Thread        [kernel.kallsyms]   [k] pmd_val
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]   [k] read_pages
     0.00%     0.00%  kswapd0          [kernel.kallsyms]   [k] rcu_all_qs
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] file_update_time
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] bio_endio
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]   [k] __mark_inode_dirty
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]   [k] __remove_mapping
     0.00%     0.00%  kworker/u97:0    [kernel.kallsyms]   [k] wbc_account_cgroup_owner
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]   [k] free_unref_page
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]   [k] __schedule
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]   [k] schedule
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]   [k] mem_cgroup_charge_statistics.constprop.0
     0.00%     0.00%  swapper          [kernel.kallsyms]   [k] tick_nohz_next_event
     0.00%     0.00%  kworker/u98:1-e  [kernel.kallsyms]   [k] wbc_account_cgroup_owner
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]   [k] __getblk_slow
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2222      [.] 0x00007f964506ecfb
     0.00%     0.00%  jbd2/nvme0n1p3-  [kernel.kallsyms]   [k] crypto_shash_update
     0.00%     0.00%  kworker/u97:6-f  [kernel.kallsyms]   [k] ext4_mb_new_blocks
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] __blk_mq_try_issue_directly
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]   [k] wait_on_page_bit_common
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]   [k] __pte_alloc
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1569      [.] 0x00007fdd250fca7b
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] blk_mq_try_issue_list_directly
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]   [k] dma_map_sg_attrs
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]   [k] io_schedule
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] set_page_dirty
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] generic_update_time
     0.00%     0.00%  kworker/u97:7-e  [kernel.kallsyms]   [k] memset_erms
     0.00%     0.00%  java             libc.so.6           [.] 0x00000000001b2932
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] down_read_trylock
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]   [k] dequeue_task_fair
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]   [k] __do_sys_newfstatat
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]   [k] __x64_sys_newfstatat
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]   [k] irqentry_exit
     0.00%     0.00%  java             [kernel.kallsyms]   [k] __page_cache_release
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] cpuacct_charge
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]   [k] get_page_from_freelist
     0.00%     0.00%  VM Thread        [kernel.kallsyms]   [k] pud_val
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] lapic_next_deadline
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] switch_fpu_return
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]   [k] should_numa_migrate_memory
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]   [k] put_page
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] page_get_anon_vma
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] nvme_queue_rq
     0.00%     0.00%  kworker/u98:1-e  [kernel.kallsyms]   [k] mempool_alloc
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]   [k] error_entry
     0.00%     0.00%  SpillThread      [kernel.kallsyms]   [k] __x64_sys_exit
     0.00%     0.00%  kworker/u98:1-e  [kernel.kallsyms]   [k] dma_unmap_sg_attrs
     0.00%     0.00%  kworker/u98:1-e  [kernel.kallsyms]   [k] unlock_page_memcg
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]   [k] irqentry_exit_to_user_mode
     0.00%     0.00%  kworker/u96:1    [kernel.kallsyms]   [k] xas_clear_mark
     0.00%     0.00%  kworker/u97:1-e  [kernel.kallsyms]   [k] release_pages
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]   [k] xas_load
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]   [k] lock_page_lruvec_irq
     0.00%     0.00%  VM Thread        [kernel.kallsyms]   [k] __put_page
     0.00%     0.00%  java             [kernel.kallsyms]   [k] do_wp_page
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] strncpy_from_user
     0.00%     0.00%  java             [kernel.kallsyms]   [k] wp_page_copy
     0.00%     0.00%  java             [kernel.kallsyms]   [k] kmem_cache_free
     0.00%     0.00%  kworker/u97:0    [kernel.kallsyms]   [k] xas_find
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1569      [.] 0x00007fdd2534df6c
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]   [k] ext4_get_group_desc
     0.00%     0.00%  kworker/u97:6-f  [kernel.kallsyms]   [k] fscrypt_mergeable_bio
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]   [k] vm_normal_page
