# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 1M of event 'cycles'
# Event count (approx.): 6983414561021
#
# Children      Self  Command          Shared Object         Symbol                                             
# ........  ........  ...............  ....................  ...................................................
#
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] release_pages
     0.00%     0.00%  kworker/u97:7-e  [kernel.kallsyms]     [k] ext4_ext_insert_extent
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]     [k] lru_cache_add
     0.00%     0.00%  kworker/u98:1-w  [kernel.kallsyms]     [k] dma_unmap_sg_attrs
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] chacha_block_generic
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] down_read
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] wake_up_page_bit
     0.00%     0.00%  perf             [kernel.kallsyms]     [k] ext4_inode_csum_set
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] update_load_avg
     0.00%     0.00%  kworker/u98:1-w  [kernel.kallsyms]     [k] slab_free_freelist_hook.constprop.0
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] newidle_balance
     0.00%     0.00%  kworker/u96:1-e  [kernel.kallsyms]     [k] xas_clear_mark
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] rmap_walk_anon
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] rmap_walk
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] nd_jump_root
     0.00%     0.00%  java             [kernel.kallsyms]     [k] queue_work_on
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] apparmor_inode_getattr
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] sched_ttwu_pending
     0.00%     0.00%  kworker/0:0-kac  [kernel.kallsyms]     [k] acpi_ps_get_next_arg
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] update_cfs_group
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] d_alloc_parallel
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] do_sys_openat2
     0.00%     0.00%  migration/15     [kernel.kallsyms]     [k] smpboot_thread_fn
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]     [k] __mem_cgroup_charge
     0.00%     0.00%  kworker/u97:7-e  [kernel.kallsyms]     [k] clear_page_erms
     0.00%     0.00%  kworker/u97:7-e  [kernel.kallsyms]     [k] ___slab_alloc
     0.00%     0.00%  kworker/u97:7-e  [kernel.kallsyms]     [k] __alloc_pages
     0.00%     0.00%  kworker/u97:7-e  [kernel.kallsyms]     [k] alloc_pages
     0.00%     0.00%  kworker/u97:7-e  [kernel.kallsyms]     [k] get_page_from_freelist
     0.00%     0.00%  kworker/u97:7-e  [kernel.kallsyms]     [k] new_slab
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] on_each_cpu_cond_mask
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] __pte_alloc
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]     [k] _raw_spin_lock_irqsave
     0.00%     0.00%  kworker/u98:1-w  [kernel.kallsyms]     [k] wbc_account_cgroup_owner
     0.00%     0.00%  kswapd1          [kernel.kallsyms]     [k] blk_start_plug
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] __vm_munmap
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] __x64_sys_munmap
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] asm_exc_page_fault
     0.00%     0.00%  kworker/u98:1-w  [kernel.kallsyms]     [k] mempool_alloc_slab
     0.00%     0.00%  kswapd0          [kernel.kallsyms]     [k] evict
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]     [k] _raw_spin_lock_irqsave
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] do_user_addr_fault
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] exc_page_fault
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] page_mapping
     0.00%     0.00%  kworker/u97:6-e  [kernel.kallsyms]     [k] rcu_all_qs
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]     [k] rmqueue_bulk
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]     [k] ext4_mark_iloc_dirty
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] copy_page
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] pud_val
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] mempool_kfree
     0.00%     0.00%  java             [kernel.kallsyms]     [k] user_path_at_empty
     0.00%     0.00%  kswapd0          [kernel.kallsyms]     [k] __mem_cgroup_threshold
     0.00%     0.00%  java             [kernel.kallsyms]     [k] __x64_sys_newfstatat
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] available_idle_cpu
     0.00%     0.00%  kworker/u98:1-w  [kernel.kallsyms]     [k] ext4_mb_simple_scan_group
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] mem_cgroup_migrate
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]     [k] add_transaction_credits
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] nvme_pci_complete_rq
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] hrtimer_init_sleeper
     0.00%     0.00%  kswapd0          [kernel.kallsyms]     [k] dentry_unlink_inode
     0.00%     0.00%  perf             [kernel.kallsyms]     [k] ext4_inode_csum
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] migrate_pages
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] alloc_pages_vma
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] rcu_note_context_switch
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] native_flush_tlb_multi
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]     [k] bio_free
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]     [k] bio_put
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] __lookup_mnt
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] irqentry_exit
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] irqentry_exit_to_user_mode
     0.00%     0.00%  jbd2/nvme0n1p3-  [kernel.kallsyms]     [k] crc_12
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]     [k] syscall_exit_to_user_mode
     0.00%     0.00%  swapper          [kernel.kallsyms]     [k] load_new_mm_cr3
     0.00%     0.00%  swapper          [kernel.kallsyms]     [k] memchr_inv
     0.00%     0.00%  kworker/u97:6-e  [kernel.kallsyms]     [k] bio_split
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] __cond_resched
     0.00%     0.00%  java             [kernel.kallsyms]     [k] vfs_statx
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] mempool_kmalloc
     0.00%     0.00%  kworker/21:1-mm  [kernel.kallsyms]     [k] kthread
     0.00%     0.00%  kworker/21:1-mm  [kernel.kallsyms]     [k] ret_from_fork
     0.00%     0.00%  kworker/21:1-mm  [kernel.kallsyms]     [k] worker_thread
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] free_unref_page_list
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] touch_atime
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] hrtimer_sleeper_start_expires
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] mpol_misplaced
     0.00%     0.00%  java             [kernel.kallsyms]     [k] acpi_os_read_memory
     0.00%     0.00%  swapper          [kernel.kallsyms]     [k] __update_load_avg_cfs_rq
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] recalc_bh_state.part.0
     0.00%     0.00%  kswapd1          [kernel.kallsyms]     [k] timerqueue_add
     0.00%     0.00%  kswapd1          [kernel.kallsyms]     [k] enqueue_hrtimer
     0.00%     0.00%  jbd2/nvme0n1p3-  [kernel.kallsyms]     [k] jbd2_journal_write_metadata_buffer
     0.00%     0.00%  kswapd0          [kernel.kallsyms]     [k] __lock_text_start
     0.00%     0.00%  kswapd0          [kernel.kallsyms]     [k] __es_shrink
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] uncharge_batch
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] set_root
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] __hrtimer_init
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] __tlb_remove_page_size
     0.00%     0.00%  java             [kernel.kallsyms]     [k] __do_sys_newfstatat
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] policy_nodemask
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] _find_next_bit
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] rebalance_domains
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] filename_lookup
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] blk_mq_free_request
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] task_numa_fault
     0.00%     0.00%  swapper          [kernel.kallsyms]     [k] ktime_get
     0.00%     0.00%  fido_id          [kernel.kallsyms]     [k] asm_exc_page_fault
     0.00%     0.00%  fido_id          [kernel.kallsyms]     [k] do_user_addr_fault
     0.00%     0.00%  fido_id          [kernel.kallsyms]     [k] exc_page_fault
     0.00%     0.00%  fido_id          [kernel.kallsyms]     [k] handle_mm_fault
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] __put_cred
     0.00%     0.00%  Thread-5         [kernel.kallsyms]     [k] copy_page
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] pte_alloc_one
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] __mod_lruvec_state
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] __dma_map_sg_attrs
     0.00%     0.00%  migration/33     [kernel.kallsyms]     [k] kthread
     0.00%     0.00%  migration/33     [kernel.kallsyms]     [k] ret_from_fork
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] nvme_free_prps
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] __x64_sys_prctl
     0.00%     0.00%  top              [kernel.kallsyms]     [k] user_path_at_empty
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] alloc_inode
     0.00%     0.00%  kworker/0:0-kac  [kernel.kallsyms]     [k] acpi_ds_create_operands
     0.00%     0.00%  kworker/u97:6-e  [kernel.kallsyms]     [k] __ext4_ext_dirty
     0.00%     0.00%  kworker/1:1-mm_  [kernel.kallsyms]     [k] kthread
     0.00%     0.00%  kworker/1:1-mm_  [kernel.kallsyms]     [k] ret_from_fork
     0.00%     0.00%  kworker/u98:1-w  [kernel.kallsyms]     [k] ext4_ext_insert_extent
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]     [k] crypto_shash_update
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] load_balance
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] page_counter_charge
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] sync_regs
     0.00%     0.00%  migration/33     [kernel.kallsyms]     [k] smpboot_thread_fn
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]     [k] page_mapping
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] numa_migrate_prep
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] page_remove_rmap
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]     [k] migrate_misplaced_page
     0.00%     0.00%  kworker/u97:6-e  [kernel.kallsyms]     [k] __alloc_pages
     0.00%     0.00%  kworker/u97:6-e  [kernel.kallsyms]     [k] alloc_pages
     0.00%     0.00%  kworker/u97:6-e  [kernel.kallsyms]     [k] get_page_from_freelist
     0.00%     0.00%  kworker/u97:6-e  [kernel.kallsyms]     [k] new_slab
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] put_task_stack
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]     [k] sysvec_apic_timer_interrupt
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] path_lookupat
     0.00%     0.00%  kworker/u96:1-e  [kernel.kallsyms]     [k] __ext4_ext_dirty
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] __legitimize_mnt
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]     [k] __free_one_page
     0.00%     0.00%  kswapd0          [kernel.kallsyms]     [k] radix_tree_node_rcu_free
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]     [k] split_page
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] pud_val
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] switch_mm_irqs_off
     0.00%     0.00%  kworker/u97:7-e  [kernel.kallsyms]     [k] ext4_put_io_end_defer
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] __do_sys_prctl
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]     [k] __mod_lruvec_state
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]     [k] __mod_memcg_lruvec_state
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]     [k] __mod_memcg_state.part.0
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] __lookup_hash
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] free_swap_cache
     0.00%     0.00%  kswapd0          [kernel.kallsyms]     [k] obj_cgroup_uncharge_pages
     0.00%     0.00%  java             [kernel.kallsyms]     [k] do_mmap
     0.00%     0.00%  kworker/37:1-mm  [kernel.kallsyms]     [k] worker_thread
     0.00%     0.00%  kworker/37:1-mm  [kernel.kallsyms]     [k] kthread
     0.00%     0.00%  kworker/37:1-mm  [kernel.kallsyms]     [k] ret_from_fork
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]     [k] ext4_readahead
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] ext4_mb_mark_diskspace_used
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]     [k] _raw_spin_lock_irq
     0.00%     0.00%  kworker/u98:1-w  [kernel.kallsyms]     [k] ext4_end_bio
     0.00%     0.00%  kworker/u98:1-w  [kernel.kallsyms]     [k] ext4_put_io_end_defer
     0.00%     0.00%  kworker/u98:1-w  [kernel.kallsyms]     [k] queue_work_on
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] d_alloc
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] sched_fork
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] bvec_alloc
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]     [k] dequeue_task_fair
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] __d_alloc
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] sysvec_call_function_single
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] __mark_inode_dirty
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] __mem_cgroup_uncharge
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] __blk_queue_split
     0.00%     0.00%  java             [kernel.kallsyms]     [k] __put_task_struct
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] smp_call_function_many_cond
     0.00%     0.00%  fido_id          [kernel.kallsyms]     [k] __handle_mm_fault
     0.00%     0.00%  java             [kernel.kallsyms]     [k] invoke_rcu_core
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]     [k] xas_load
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] exit_to_user_mode_prepare
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] syscall_exit_to_user_mode
     0.00%     0.00%  java             [kernel.kallsyms]     [k] pvclock_gtod_notify
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] ext4_dirty_inode
     0.00%     0.00%  kworker/46:1-ev  [kernel.kallsyms]     [k] free_pcppages_bulk
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] mem_cgroup_charge_statistics.constprop.0
     0.00%     0.00%  kworker/43:1-ev  [kernel.kallsyms]     [k] worker_thread
     0.00%     0.00%  kworker/43:1-ev  [kernel.kallsyms]     [k] kthread
     0.00%     0.00%  kworker/43:1-ev  [kernel.kallsyms]     [k] ret_from_fork
     0.00%     0.00%  jbd2/nvme0n1p3-  [kernel.kallsyms]     [k] fscrypt_set_bio_crypt_ctx_bh
     0.00%     0.00%  kworker/12:1-mm  [kernel.kallsyms]     [k] worker_thread
     0.00%     0.00%  kworker/12:1-mm  [kernel.kallsyms]     [k] kthread
     0.00%     0.00%  kworker/12:1-mm  [kernel.kallsyms]     [k] ret_from_fork
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] task_numa_fault
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]     [k] ext4_mpage_readpages
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] native_set_pte
     0.00%     0.00%  kswapd1          [kernel.kallsyms]     [k] free_unref_page
     0.00%     0.00%  kswapd1          [kernel.kallsyms]     [k] __free_pages
     0.00%     0.00%  kworker/0:0-kac  [kernel.kallsyms]     [k] queue_delayed_work_on
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] unmap_region
     0.00%     0.00%  swapper          [kernel.kallsyms]     [k] get_cpu_device
     0.00%     0.00%  kworker/0:0-kac  [kernel.kallsyms]     [k] __queue_delayed_work
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] free_pages_and_swap_cache
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] getname_flags.part.0
     0.00%     0.00%  kworker/46:1-ev  [kernel.kallsyms]     [k] drain_local_pages_wq
     0.00%     0.00%  kworker/46:1-ev  [kernel.kallsyms]     [k] drain_pages_zone
     0.00%     0.00%  kworker/u97:7-e  [kernel.kallsyms]     [k] nvme_unmap_data.part.0
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] __update_load_avg_cfs_rq
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] getname_flags.part.0
     0.00%     0.00%  swapper          [kernel.kallsyms]     [k] blk_update_request
     0.00%     0.00%  kswapd1          [kernel.kallsyms]     [k] xas_find
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] __x64_sys_read
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] ksys_read
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] new_sync_read
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] vfs_read
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] __sysvec_call_function_single
     0.00%     0.00%  kworker/0:0-kac  [kernel.kallsyms]     [k] i40e_update_pf_stats
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] perf_iterate_sb
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] end_bio_bh_io_sync
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] copy_user_generic_unrolled
     0.00%     0.00%  kworker/u96:1-e  [kernel.kallsyms]     [k] __sysvec_apic_timer_interrupt
     0.00%     0.00%  kworker/u96:1-e  [kernel.kallsyms]     [k] asm_sysvec_apic_timer_interrupt
     0.00%     0.00%  kworker/u96:1-e  [kernel.kallsyms]     [k] hrtimer_interrupt
     0.00%     0.00%  kworker/u96:1-e  [kernel.kallsyms]     [k] sysvec_apic_timer_interrupt
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] wake_up_process
